DB 10DBW 14 BACKWARD PRESS,DB 1260DBD 100 TOOL SLIDE POSITION,DB 13DBW 2,DB 30DBW 140 DISCHARGER POSITION,DB 30DBW 20 ramposition,DB 30DBW 80 v cont position,DB 371DBW 44 setpoint pump,MW 970,DB 10DBW 232,DB 10DBW 8 billet length,DB 400DBD 38 z3 energy,MD 280 C start to setpoint,MD 284 C ana kw,T 174,T 175,T 176,C 21,C 23,C 24,C 25,C 26,DB 10DBW 178 CAF Actual Temperature Combustion air fan,DB 10DBW 182 EGS_Temperature,DB 20DBW 140 SETPOINT Z1,DB 20DBW 142 SETPOINT Z2,DB 20DBW 174 EXTRACTION STEP,MW 380,DB 200DBW 0 tank1 temp,DB 200DBW 2 tank2 temp,DB 200DBW 4 tank1 level,DB 200DBW 8 actual press,DB 20DBD 292,T 227,T 229,DB 1DBW 2,DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ),DB 70DBD 16 PIESI PSIXIS ASMAK,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 70DBD 68 4 INCH COOLING ACT POSITION,DB 70DBW 36 REF KANONI 1,DB 70DBW 38 REF KANONI 2,DB 75DBD 28,MD 210,MD 214,MD 70 sinolo ypog-mpanioy,T 0,C 22_Junker2,C 23_Junker2,C 24_Junker2,C 25_Junker2,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
1.933333333333333,210.194,-289.0,1.0,339.0,6.6,985.8,12.0,124.33333333333331,810.0,38076.17,101.66666666666669,304.67,1026.0,976.0,1040.6666666666667,2.0,2.0,5.0,3.0,8.0,141.1270918623856,81.93333333333334,-155.2203667791908,-304.1950010773546,0.6,0.0,24.0,31.0,2374.9333333333334,1.0,13107.2,0.0,0.0,0.0,26.35,0.5433333333333333,31.260666666666665,1.5,0.0,69.2,15.4,146.66666666666666,0.0,2736.7253333333333,0.0,6.0,2.0,5.0,3.0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,167.0920000001788
1.8,476.242,869.4666666666667,3.6666666666666665,1092.6,15.066666666666666,890.6,11.933333333333334,310.2,810.0,16856.22,103.86666666666666,366.29,1032.6666666666667,892.0,1014.6666666666666,2.0,2.0,5.0,2.4,8.0,-176.22186310421634,88.86666666666666,146.99197969786147,297.4068567597972,1.0666666666666669,1373.3333333333333,24.0,30.866666666666667,2374.866666666667,1.0,187869.86666666667,0.0,0.0,0.0,26.081333333333337,0.5493333333333333,30.866666666666667,1.5,0.0,70.0,3.2,229.3333333333333,0.0,2738.6066666666666,0.0,6.0,2.0,5.0,2.4,0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,106.23249999806283
5.4,497.468,288.93333333333334,52.8,1198.6,18.866666666666667,816.8,11.733333333333333,171.13333333333333,810.0,38039.37,97.0,230.27,1032.6666666666667,958.6666666666666,1025.3333333333333,2.0,2.0,5.0,2.0,8.0,65.67729655964915,86.53333333333333,-121.36722210251672,-90.81157078215966,1.4666666666666666,2080.0,24.0,30.266666666666666,2375.266666666667,1.0,113595.73333333334,0.0,0.0,0.0,26.158666666666665,0.5399999999999999,31.702666666666666,1.5,0.0,69.6,1.6666666666666667,298.6666666666667,0.0,2734.4226666666664,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,194.7475000023842
3.1333333333333333,326.53866666666664,801.8,52.8,794.4666666666667,14.533333333333331,918.6666666666666,11.133333333333333,264.46666666666664,810.0,19486.62,99.06666666666666,407.7,1038.0,936.6666666666666,1019.3333333333334,2.0,2.0,5.0,2.0,8.0,-26.981218128277284,85.66666666666667,47.00220259043731,36.86773683832439,0.4,1120.0,24.0,30.33333333333333,2374.733333333333,1.0,196608.0,0.0,0.0,0.0,26.308,0.6453333333333333,31.492,1.5,0.0,69.53333333333333,5.533333333333333,107.33333333333331,0.0,2732.9666666666667,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,136.13699999824166
3.0,493.9566666666667,-15.733333333333333,52.8,955.9333333333332,15.066666666666666,925.8,10.8,162.6,810.0,38067.45,97.33333333333331,217.25,1048.6666666666667,974.6666666666666,1042.0,2.0,2.0,5.0,2.0,8.0,146.59053364935684,81.26666666666667,-77.83178912590726,-101.75405204817032,1.0666666666666669,2053.333333333333,24.0,30.0,2374.333333333333,1.0,87381.33333333333,0.0,0.0,0.0,26.523333333333333,0.5453333333333333,32.14866666666667,1.5,0.0,69.6,0.0,227.3333333333333,0.0,2731.179333333333,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,191.49500000104308
3.466666666666667,313.83933333333334,809.2,52.8,752.2666666666667,16.4,985.8,11.333333333333334,135.93333333333334,810.0,38011.3,109.33333333333331,327.3,1029.3333333333333,974.6666666666666,1044.0,2.0,2.0,5.0,2.0,8.0,-45.90394790394823,84.26666666666667,0.3635590988526853,6.812408724172758,1.0,1400.0,24.0,30.066666666666663,2375.0,1.0,113595.73333333334,0.0,0.0,0.0,26.614666666666665,0.6519999999999999,32.12733333333333,1.5,0.0,69.6,10.0,26.666666666666668,0.0,2724.456,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,125.91099999845028
4.333333333333333,630.4153333333333,736.2666666666667,104.6,1064.3333333333333,18.8,846.4,11.333333333333334,311.2,810.0,22747.32,98.13333333333334,330.85,1038.6666666666667,899.3333333333334,1038.0,2.0,2.0,5.0,2.0,8.0,-92.82174579233434,82.26666666666667,149.4064737005908,147.5740860446736,0.9333333333333332,1400.0,24.0,30.066666666666663,2375.4,1.0,200977.06666666668,0.0,0.0,0.0,26.538666666666664,0.642,31.48133333333333,1.5,0.0,70.0,8.733333333333333,53.333333333333336,0.0,2730.2973333333334,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,169.69400000199676
5.8,635.16,-135.6,77.46666666666667,1301.7333333333331,20.866666666666667,865.8,11.533333333333331,212.3333333333333,810.0,33097.38,98.86666666666666,320.81,1036.0,949.3333333333334,1032.0,2.0,2.0,5.0,2.0,8.0,69.31085254614632,90.33333333333331,-47.58801982331445,-34.68681318681384,1.8666666666666667,0.0,24.0,30.133333333333333,2374.9333333333334,1.0,148548.26666666666,0.0,0.0,0.0,26.56933333333333,0.6473333333333333,31.808,1.5,0.0,69.93333333333334,0.7333333333333333,296.0,0.0,2732.51,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,167.60099999979138
0.6666666666666666,127.39733333333334,490.2,4.466666666666667,898.4,2.2,940.0,11.2,32.0,810.0,21488.37,97.0,312.07,1080.0,1060.0,1010.0,2.0,2.0,5.0,2.0,8.0,61.38574062103438,83.93333333333334,-85.99461322990784,-79.75120304532129,0.6666666666666666,-1400.0,24.0,30.066666666666663,2375.133333333333,1.0,13107.2,0.0,0.0,0.0,26.74,0.5513333333333333,32.047333333333334,1.5,0.0,69.0,16.333333333333332,0.0,0.0,2733.3786666666665,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,162.57699999958277
0.0,0.49,0.0,1.0,1216.0,-2.0,1000.0,11.0,32.0,810.0,0.0,97.0,487.35,1080.0,1060.0,1010.0,2.0,2.0,5.0,2.0,8.0,-291.9817089228856,83.33333333333333,-5.074066167232161e-13,-419.6006607771319,0.0,0.0,24.0,30.0,2375.0666666666666,1.0,0.0,0.0,0.0,0.0,26.43066666666667,0.5586666666666666,31.292,1.5,0.0,69.0,22.133333333333333,0.0,0.0,2742.9793333333337,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,52.78199999779463
0.0,0.49,0.0,1.0,1216.0,-2.0,1000.0,11.0,172.0,810.0,27048.11,109.66666666666669,450.23,1062.0,978.6666666666666,1009.3333333333334,2.0,2.0,5.0,2.0,8.0,-166.53335009217383,92.53333333333332,-5.074066167232161e-13,8.74931169048757,0.0,0.0,24.0,30.0,2375.266666666667,1.0,0.0,0.0,0.0,0.0,26.747333333333337,0.1586666666666666,28.63733333333333,1.5,0.0,69.0,6.733333333333333,0.0,0.0,2749.001333333333,0.0,6.0,2.0,5.0,2.0,0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,52.73600000143051
2.333333333333333,254.35266666666664,-229.3333333333333,52.8,887.6666666666666,5.4,925.8,11.333333333333334,359.7333333333333,810.0,29819.28,117.73333333333332,251.79,1039.3333333333333,892.0,1026.0,2.0,1.933333333333333,5.0,2.0,8.0,234.5449376331726,87.06666666666666,123.99867126337658,500.598123009887,0.0,0.0,24.0,30.0,2375.266666666667,1.0,157286.4,0.0,0.0,0.0,32.376,0.1593333333333333,26.848000000000003,1.5,0.0,69.73333333333333,0.0,146.66666666666666,0.0,2743.242,0.0,6.0,1.933333333333333,5.0,2.0,0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,102.82800000160933
8.266666666666667,685.84,717.2,156.4,1275.6666666666667,22.53333333333333,843.0666666666667,12.066666666666666,388.3333333333333,810.0,15283.05,101.26666666666668,277.28,1056.6666666666667,890.0,1020.0,2.0,1.0,5.0,2.0,8.0,90.26769853240408,89.73333333333333,6.832184155713017,22.0679930091688,2.2666666666666666,2000.0,24.0,30.0,2375.9333333333334,1.0,218453.3333333333,0.0,0.0,0.0,24.852,0.1573333333333333,26.93933333333333,1.5,0.0,69.8,0.0,188.0,0.0,2739.234,0.0,6.0,1.0,5.0,2.0,0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,203.3310000002384
9.2,635.1386666666666,-691.2666666666667,156.86666666666667,1460.7333333333331,22.666666666666668,675.0666666666667,12.066666666666666,219.8,810.0,30409.74,104.86666666666666,277.33,1062.0,946.0,1046.6666666666667,2.0,3.1333333333333333,5.0,2.0,8.0,37.41075917546472,97.73333333333332,-139.94035049917454,-92.82528908999562,0.1333333333333333,3940.0,24.0,30.0,2374.866666666667,1.0,157286.4,0.0,0.0,0.0,24.339333333333336,0.1573333333333333,27.176,1.5,0.0,70.2,0.0,200.66666666666663,0.0,2736.136,0.0,6.0,3.1333333333333333,5.0,2.0,0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,181.47199999913573
7.0,622.4286666666667,-482.4,156.4,1199.8666666666666,23.933333333333334,869.2666666666667,11.466666666666669,325.06666666666666,810.0,24699.57,97.73333333333332,260.9,1048.0,902.6666666666666,1040.6666666666667,2.0,4.0,5.0,2.0,8.0,-29.646316646316976,92.33333333333331,145.46904402786697,97.70828844358188,1.933333333333333,1400.0,24.0,30.0,2375.6,1.0,240298.66666666663,0.0,0.0,0.0,25.14133333333333,0.5426666666666667,30.478,1.5,0.0,70.0,7.533333333333333,298.6666666666667,0.0,2729.331333333333,0.0,6.0,4.0,5.0,2.0,0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,164.5689999982715
8.6,601.6266666666667,-463.06666666666666,107.2,1282.2,18.4,766.9333333333333,11.4,222.46666666666667,810.0,27363.66,96.26666666666668,291.41,1029.3333333333333,938.0,1051.3333333333333,2.0,4.0,5.0,2.0,8.0,-18.33631401278492,91.26666666666668,-9.249646867294462,-6.609818286289537,2.333333333333333,-1400.0,24.0,30.0,2374.9333333333334,1.0,183500.8,0.0,0.0,0.0,25.749333333333333,0.7506666666666667,31.066666666666663,1.5,0.0,69.73333333333333,0.0,388.6666666666667,0.0,2731.4533333333334,0.0,6.0,4.0,5.0,2.0,0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,166.6140000000596
3.2,438.7013333333333,25.066666666666663,100.53333333333332,865.1333333333333,18.866666666666667,865.8,11.666666666666666,182.6,810.0,51282.99,101.8,223.69,1024.6666666666667,963.3333333333334,1044.0,2.0,4.0,5.0,2.0,8.0,80.79198688022183,85.93333333333334,-145.57255380784844,-138.63427422251016,1.1333333333333333,-413.3333333333333,24.0,30.0,2375.266666666667,1.0,117964.8,0.0,0.0,0.0,26.14733333333333,0.6446666666666666,31.12,1.5,0.0,69.73333333333333,20.133333333333333,345.3333333333333,0.0,2736.324,0.0,6.0,4.0,5.0,2.0,0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,169.50600000098348
1.933333333333333,127.44,-496.4666666666666,1.0,193.8,2.466666666666667,1000.0,11.0,220.0,810.0,25216.77,100.33333333333331,322.87,1047.3333333333333,940.0,1044.6666666666667,1.933333333333333,4.0,5.0,2.0,8.0,-42.46550073020695,73.26666666666667,181.59337068160545,139.2078934137751,0.0,1400.0,24.0,30.0,2375.133333333333,1.0,100488.53333333334,0.0,0.0,0.0,26.151333333333334,0.5446666666666666,31.32266666666667,1.5,0.0,69.4,6.066666666666666,301.3333333333333,0.0,2735.886,0.0,6.0,4.0,5.0,2.0,0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,107.15100000053644
3.4,691.3633333333333,832.3333333333334,57.8,1297.0,27.466666666666665,892.0666666666667,11.666666666666666,361.0,810.0,16271.28,100.33333333333331,366.69,1034.6666666666667,892.6666666666666,1006.6666666666666,1.0,4.0,5.0,2.0,8.0,-45.07992769757504,82.86666666666666,-27.92444157150096,5.098733510497522,1.4666666666666666,-2800.0,24.0,30.0,2375.8,1.0,235929.6,0.0,0.0,0.0,25.93133333333333,0.4513333333333333,31.27533333333333,1.5,0.0,69.93333333333334,0.0,54.0,0.0,2738.694,0.0,6.0,4.0,5.0,2.0,0,0.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,159.03999999910593
7.933333333333334,581.0546666666667,87.86666666666666,104.6,1402.0666666666666,22.73333333333333,809.2666666666667,11.6,345.26666666666665,810.0,14873.46,101.26666666666668,297.26,1029.3333333333333,916.6666666666666,1035.3333333333333,1.0,4.0,5.0,2.0,8.0,20.891953362541265,91.4,-16.711556417439304,-10.113600995954608,1.6666666666666667,0.0,24.0,30.0,2376.0666666666666,1.0,205346.13333333333,0.0,0.0,0.0,25.91333333333333,0.7446666666666667,31.00133333333333,1.5,0.0,69.93333333333334,12.066666666666666,227.3333333333333,0.0,2734.8886666666667,0.0,6.0,4.0,5.0,2.0,0,0.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,180.22900000214577
2.6,500.9740000000001,142.6,30.066666666666663,1192.2666666666669,19.4,852.6666666666666,11.133333333333333,221.06666666666663,810.0,30661.02,100.86666666666666,188.27,1041.3333333333333,960.0,1034.0,1.0,3.333333333333333,5.0,2.0,8.0,23.31225310637042,94.46666666666668,61.34310134310082,23.68459862577444,1.6666666666666667,2000.0,24.0,30.0,2375.133333333333,1.0,126702.93333333332,0.0,0.0,0.0,26.092666666666663,0.8293333333333333,31.22266666666667,1.5,0.0,70.0,16.266666666666666,268.6666666666667,0.0,2742.3126666666667,0.0,6.0,3.333333333333333,5.0,2.0,0,0.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,194.1959999985993
6.6,550.4599999999999,246.0,56.333333333333336,1221.4666666666667,19.2,823.4666666666667,11.2,268.8,810.0,17982.45,99.33333333333331,309.66,1047.3333333333333,921.3333333333334,1043.3333333333333,1.0,3.0,5.0,2.0,8.0,5.719540807775767,96.06666666666666,5.518386841915708,18.19144580909219,1.8666666666666667,-800.0,24.0,29.933333333333334,2375.733333333333,1.0,139810.13333333333,0.0,0.0,0.0,26.5,0.8313333333333334,31.79133333333333,1.5,0.0,69.93333333333334,19.866666666666667,173.33333333333334,0.0,2749.7793333333334,0.0,6.0,3.0,5.0,2.0,0,0.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,158.77299999818206
6.0,517.352,537.0666666666667,52.8,935.4,23.266666666666666,985.7333333333332,11.533333333333331,127.06666666666666,810.0,43128.95,104.0,210.33,1046.0,1009.3333333333334,1040.0,1.0,3.0,5.0,2.0,8.0,95.12456606574216,93.33333333333331,-202.8304125068836,-151.38807488807552,2.2666666666666666,-1400.0,24.0,29.33333333333333,2376.4666666666667,1.0,56797.86666666667,0.0,0.0,0.0,26.813333333333333,0.7533333333333333,32.05733333333333,1.5,0.0,69.4,21.8,0.0,0.0,2762.846,0.0,6.0,3.0,5.0,2.0,0,0.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,180.43800000473857
7.333333333333333,512.2813333333334,402.06666666666666,52.8,763.6,23.2,984.2666666666668,11.266666666666667,316.93333333333334,810.0,17022.329999999998,101.93333333333334,302.92,1036.0,896.0,1032.6666666666667,1.0,2.7333333333333334,5.0,2.0,8.0,-116.7090186501954,87.2,86.94773635950047,74.61415164356272,1.0666666666666669,1400.0,24.0,29.066666666666663,2376.4666666666667,1.0,161655.46666666667,0.0,0.0,0.0,26.842,0.8353333333333333,31.75,1.5,0.0,69.66666666666667,13.733333333333333,53.333333333333336,0.0,2768.2106666666664,0.0,6.0,2.7333333333333334,5.0,2.0,0,0.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,144.5299999974668
3.6666666666666665,517.6313333333334,1005.9333333333332,89.53333333333333,1278.2,21.266666666666666,889.2,11.6,315.0,810.0,15979.05,101.33333333333331,412.58,1056.6666666666667,906.6666666666666,1007.3333333333334,1.0,2.0,5.0,2.0,8.0,-17.79677512030485,82.6,51.72094136799965,37.12030453206856,2.1333333333333333,-2800.0,24.0,29.2,2376.6,1.0,305834.6666666667,0.0,0.0,0.0,26.784,0.8539999999999999,31.894,1.5,0.0,70.33333333333333,0.7333333333333333,227.3333333333333,0.0,2769.726666666667,0.0,6.0,2.0,5.0,2.0,0,0.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,178.9539999999106
4.533333333333333,781.6173333333334,434.0,110.33333333333331,1257.6,27.066666666666663,908.9333333333332,11.333333333333334,269.2,810.0,17473.440000000002,102.8,523.51,1040.6666666666667,922.0,1035.3333333333333,1.0,2.0,5.0,2.0,8.0,57.33630204218404,93.66666666666669,3.054897172543712,0.6548995666636078,1.5333333333333334,1400.0,24.0,29.133333333333333,2375.6,1.0,179131.73333333334,0.0,0.0,0.0,26.98,1.224,32.49333333333333,20.999333333333333,0.0,70.26666666666667,0.0,146.66666666666666,0.0,2758.8340000000003,0.0,6.0,2.0,5.0,2.0,0,0.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,190.6680000014603
2.8,254.4113333333333,327.6,52.8,898.6,6.133333333333334,925.8,11.666666666666666,32.0,810.0,0.0,92.0,1500.0,1080.0,1000.0,1140.0,1.0,2.0,5.0,2.0,8.0,100.5098637745693,92.0,-124.24937154348969,-108.87399746223336,0.8,-1400.0,24.0,29.0,2376.2,1.0,43690.66666666666,0.0,0.0,0.0,27.476666666666667,1.4173333333333331,33.26266666666667,38.580000000000005,0.0,70.2,0.0,80.66666666666667,0.0,2753.7446666666665,0.0,6.0,2.0,5.0,2.0,0,0.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,174.00949999690056
0.0,0.49,0.0,1.0,1211.6,-2.0,1000.0,12.0,213.9333333333333,810.0,50024.63,97.13333333333334,372.51,1052.0,962.0,1045.3333333333333,1.0,2.0,4.733333333333333,2.0,8.0,-252.9250281309108,88.93333333333334,-5.074066167232161e-13,28.34997246761891,0.0,0.0,24.0,29.0,2375.8,1.0,8738.133333333333,0.0,0.0,0.0,26.950666666666667,0.6486666666666667,32.06933333333333,6.486,0.0,69.0,0.0,0.0,0.0,2754.6693333333333,0.0,6.0,2.0,4.733333333333333,2.0,0,0.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,59.69150000065565
3.2666666666666666,376.2153333333333,1159.6666666666667,52.8,858.7333333333333,12.2,911.6,11.333333333333334,358.3333333333333,810.0,22942.11,103.26666666666668,200.87,1044.6666666666667,894.0,1004.0,1.0,2.0,4.0,2.0,8.0,9.747396394454931,82.6,110.21391462567878,76.82111135052239,1.0,-1400.0,24.0,29.0,2375.333333333333,1.0,187869.86666666667,0.0,0.0,0.0,26.234,0.5399999999999999,31.27133333333333,1.51,0.0,69.93333333333334,0.0,80.66666666666667,0.0,2746.2906666666668,0.0,6.0,2.0,4.0,2.0,0,0.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,133.08500000089407
3.866666666666666,664.6193333333333,-573.4,156.4,1176.8,27.866666666666667,869.2666666666667,11.533333333333331,361.4,810.0,40739.52,102.73333333333332,220.45,1033.3333333333333,878.6666666666666,1066.6666666666667,1.0,2.0,4.0,2.0,8.0,151.739615504321,80.4,22.64495199789268,-9.565922095334503,1.0,706.6666666666666,24.0,29.0,2375.733333333333,1.0,100488.53333333334,0.0,0.0,0.0,25.947333333333333,0.1586666666666666,29.954666666666665,1.504,0.0,69.4,0.0,188.0,0.0,2744.46,0.0,6.0,2.0,4.0,2.0,0,0.0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,184.9499999992549
7.6,488.3786666666667,-74.0,52.8,1012.6666666666666,18.933333333333334,859.4,10.6,265.8,810.0,27243.48,103.26666666666668,396.68,1036.0,925.3333333333334,1038.6666666666667,1.0,2.0,4.0,2.0,8.0,-130.42316071727865,79.93333333333334,-56.62590677296615,-19.25310637075411,1.0666666666666669,0.0,24.0,29.133333333333333,2375.6666666666665,1.0,192238.9333333333,0.0,0.0,0.0,25.459333333333333,0.5513333333333333,29.944666666666667,1.5,0.0,69.8,7.933333333333334,208.0,0.0,2738.095333333333,0.0,6.0,2.0,4.0,2.0,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,134.49799999967215
5.6,370.88933333333335,2296.2,104.6,849.8666666666667,13.6,929.2666666666668,11.8,354.1333333333333,810.0,23274.870000000003,99.46666666666668,416.71,1048.0,875.3333333333334,1042.0,1.0,2.0,4.0,2.0,8.0,93.21362733127404,87.66666666666667,97.7374488256836,51.64952476717118,0.2,3766.6666666666665,24.0,29.0,2376.4,1.0,187869.86666666667,0.0,0.0,0.0,25.32,0.5366666666666667,29.17533333333333,1.504,0.0,69.73333333333333,5.6,54.0,0.0,2738.246,0.0,6.0,2.0,4.0,2.0,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,185.32400000095367
7.2,498.71133333333336,-360.4666666666666,104.6,1115.5333333333333,18.53333333333333,811.7333333333333,11.466666666666669,266.53333333333336,810.0,43443.75,107.13333333333334,140.83,1053.3333333333333,924.6666666666666,1022.0,1.0,2.0,4.0,2.0,8.0,84.4899686370271,97.26666666666668,-152.4885441356035,-83.51133615839564,1.7333333333333334,826.6666666666666,24.0,29.0,2375.9333333333334,1.0,183500.8,0.0,0.0,0.0,25.296666666666667,0.642,30.186666666666667,1.506,0.0,69.73333333333333,3.6,283.3333333333333,0.0,2737.2273333333333,0.0,6.0,2.0,4.0,2.0,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,166.74599999934435
5.666666666666667,328.7513333333334,338.53333333333336,104.6,501.0,9.866666666666667,945.9333333333332,11.133333333333333,78.93333333333334,810.0,40940.94,90.8,209.11,1036.6666666666667,1007.3333333333334,1047.3333333333333,1.0,2.0,4.0,2.0,8.0,-26.274952716129533,78.73333333333333,-16.477770595418168,-31.30182671359207,0.0,0.0,24.0,29.0,2375.333333333333,1.0,48059.73333333333,0.0,0.0,0.0,25.505333333333333,0.6300000000000001,30.57133333333333,1.51,0.0,69.2,4.6,293.3333333333333,0.0,2734.4073333333336,0.0,6.0,2.0,4.0,2.0,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,161.16499999910593
2.933333333333333,380.13,-50.73333333333333,2.2666666666666666,875.8666666666667,10.866666666666667,940.0,11.933333333333334,312.6,810.0,17857.89,101.2,339.99,1035.3333333333333,913.3333333333334,1014.0,1.0,2.0,4.0,2.0,8.0,-191.42651248533627,73.86666666666666,154.15624027388677,118.18067226890686,1.5333333333333334,-800.0,24.0,29.0,2377.6666666666665,1.0,144179.2,0.0,0.0,0.0,25.31533333333333,0.5386666666666666,29.912,1.508,0.0,69.6,4.333333333333333,26.666666666666668,0.0,2735.960666666667,0.0,6.0,2.0,4.0,2.0,0,0.0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,120.23699999973178
8.4,612.8979999999999,-205.0,104.6,1328.0666666666666,21.066666666666663,857.5333333333333,12.266666666666667,313.6666666666667,810.0,30936.3,102.26666666666668,171.32,1036.0,896.0,1024.0,1.0,2.0,4.0,2.0,8.0,121.71041921041886,88.73333333333333,-73.82850918145087,-61.87252507840808,1.6666666666666667,0.0,24.0,29.0,2375.4666666666667,1.0,209715.2,0.0,0.0,0.0,25.211333333333336,0.5426666666666667,30.51533333333333,1.5,0.0,70.2,1.0,224.0,0.0,2732.8326666666667,0.0,6.0,2.0,4.0,2.0,0,0.0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,183.214999999851
2.4,635.2133333333334,-628.8666666666667,152.73333333333332,752.8666666666667,19.0,938.1333333333332,10.8,172.53333333333333,810.0,24870.45,101.93333333333334,259.29,1036.6666666666667,972.6666666666666,1047.3333333333333,1.0,2.0,4.0,2.0,8.0,-56.54459048576728,84.6,132.9666379372256,89.13088654265059,0.6,0.0,24.0,29.0,2376.266666666667,1.0,139810.13333333333,0.0,0.0,0.0,25.328666666666667,0.5519999999999999,29.654666666666667,1.506,0.0,70.0,13.066666666666666,270.6666666666667,0.0,2730.284666666667,0.0,6.0,2.0,4.0,2.0,0,0.0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,157.11500000208616
8.4,578.7806666666667,854.6666666666666,138.6,1256.9333333333334,27.0,875.2,11.666666666666666,267.2,810.0,15912.36,99.13333333333334,349.78,1055.3333333333333,934.6666666666666,1038.0,1.0,2.0,4.0,2.0,8.0,63.20090258325522,87.26666666666667,-97.18519715578591,-51.32150638033058,1.0,4646.666666666667,24.0,29.0,2376.6666666666665,1.0,179131.73333333334,0.0,0.0,0.0,25.299333333333333,0.5466666666666666,30.242,1.5,0.0,70.0,3.8,274.6666666666667,0.0,2735.1600000000003,0.0,6.0,2.0,4.0,2.0,0,0.0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,158.910000000149
4.6,589.7026666666667,619.7333333333333,52.8,1346.0666666666666,23.133333333333333,851.4,11.2,267.0,810.0,28261.62,99.66666666666669,285.87,1022.6666666666666,942.6666666666666,1048.6666666666667,1.0,2.0,4.0,2.0,8.0,15.3875721228659,93.4,36.545823457587645,1.6666307548654031,1.0666666666666669,600.0,24.0,29.0,2376.0,1.0,161655.46666666667,0.0,0.0,0.0,25.56533333333333,0.7326666666666667,31.218,1.5,0.0,69.8,0.0,227.3333333333333,0.0,2731.74,0.0,6.0,2.0,4.0,2.0,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,184.5580000020564
