,Timestamp,Real Energy,diff,Product Group,SKU code,Event Code_plc,Duration (sec),Καθαρές Μηχανοώρες (min),Work Center,Event Code_mes,Duration (min),Production Quantity (#),DB  955DBW    8   in die side,DB  955DBW   12  in center,DB  955DBW   16  in stem side,MW   960  diff die,MW   962  diff stem,MW   964  dif cont disk,DB   10DBW   92  disk temp,DB   10DBW    2 pressure main ,DB   10DBW   12 pressure mandrel,DB  301DBW   98  billet number,DB 2000DBW    8  m1 id,DB 2000DBW   50  m1 counter,DB 2000DBW   18  m2 id,DB 2000DBW   52   m2 counter,DB 2000DBW   38  man id,DB 2000DBW   56 man counter,DB  700DBW   46  contener counter,DB  301DBW  272  cooling water mandrel outlet,DB  301DBW  274  cooling water mandrel inlet,DB  301DBW  276  mandrel coolng flow,DB  301DBW   96  mandrell movment,DB   30DBW   80   contener position,DB   10DBW  114  cont  cooling air flow,MW    46  mikos  bigetas,DB  301DBW  166   mikos   solinas
19,2022-05-04 12:00:00,519345957.243,465.1909999996424,{'DB3'},"{'1.0', '2.0'}","{'902.0', '99.0', '98.0', '0.0', '701.0'}",10839.0,121.98333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",741.6966666666667,101.0,390.8030418250951,414.42281368821295,385.62661596958174,-23.615209125475285,28.795437262357414,24.0,250.0,30.368851521390987,4.83098833218943,23.42610386639213,518.0,114.0,524.0,128.0,179.0,203.0,2543.0,28.485171102661596,31.02509505703422,35.22786547700755,115.0,526.0,360.47071608327616,814.0,321.0
20,2022-05-04 16:00:00,519353009.894,892.1570000015199,{'DB3'},"{'1.0', '2.0'}","{'98.0', '301.0'}",32209.0,121.98333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0', '0.0'}",798.5,142.0,388.4751588206548,411.8937937774882,383.34598468805996,-23.415214204267794,28.547809089428245,24.0,250.0,30.368851521390987,4.83098833218943,23.42610386639213,518.0,114.0,524.0,128.0,179.0,203.0,2543.0,30.559048705000816,31.40967584297117,35.22786547700755,115.0,526.0,360.47071608327616,814.0,321.0
21,2022-05-04 20:00:00,519402858.869,4577.66400000453,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0', '710.0'}",14144.0,162.5,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0'}",754.7166666666666,292.0,392.24028268551234,416.32180716809694,387.402069661787,-24.081272084805654,28.91065118626956,24.0,250.0,30.368851521390987,4.83098833218943,23.42610386639213,518.0,114.0,524.0,128.0,179.0,203.0,2543.0,30.885916203937406,32.0,35.22786547700755,115.0,526.0,360.47071608327616,814.0,321.0
22,2022-05-05 00:00:00,519472997.343,4083.357999999076,{'DB3'},{'1.0'},"{'99.0', '907.0', '98.0', '0.0', '901.0', '710.0'}",14019.0,130.29999999999998,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0', '0.0'}",703.0166666666667,267.0,390.0829081632653,414.0373542274053,385.5251457725947,-23.964103498542276,28.5167638483965,24.0,250.0,30.368851521390987,4.83098833218943,23.42610386639213,518.0,114.0,524.0,128.0,179.0,203.0,2543.0,28.26002186588921,30.50801749271137,35.22786547700755,115.0,526.0,360.47071608327616,814.0,321.0
23,2022-05-05 04:00:00,519537130.6825,4357.04300000146,{'DB3'},{'2.0'},"{'99.0', '98.0', '0.0', '702.0', '706.0'}",12782.0,151.85,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",663.4,254.0,391.41255752794217,415.18326758711373,386.61686390532543,-23.771696252465482,28.561965811965813,24.0,250.0,0.15154503616042078,4.83098833218943,23.42610386639213,518.0,114.0,524.0,128.0,179.0,203.0,2543.0,25.65664036817883,27.63510848126233,35.22786547700755,115.0,526.0,360.47071608327616,814.0,321.0
24,2022-05-05 08:00:00,519608997.662,3887.3839999958873,{'DB3'},"{'1.0', '2.0'}","{'614.0', '902.0', '99.0', '98.0', '0.0'}",16837.0,164.51666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0'}",755.8833333333333,307.0,405.7945277684604,423.5078345871867,388.1358953471657,-17.714600603766353,35.37189132205664,46.18280703435718,288.387225070679,7.568834155925057,0.9487277780439887,3.8452249748430685,518.0,116.00627725334228,524.0,129.79596530739374,179.0,206.80248215055823,2546.802050888878,38.51348890699123,38.24337534141549,80.04576165604485,93.04571373808041,236.32392543964733,75.4960467679333,749.4687335281998,244.67281613877043
25,2022-05-05 12:00:00,519674644.8485,4768.302999995649,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '710.0'}",14190.0,170.98333333333332,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",409.04999999999995,221.0,449.91521338088796,449.54052392079694,398.183396876153,0.37395154347558723,51.35707785020293,19.330980199237487,378.6382732751199,20.64850571885377,2.3846021399581847,28.697946132087075,527.4422334276227,128.26958553683434,532.0369450252122,86.70276718730783,179.0,267.7884639035789,2607.787848973066,61.50259500676424,57.69506825728693,171.2448899274382,79.11223711720575,13.794982167015128,294.851531176977,666.9234534497601,143.4916984380765
26,2022-05-05 16:00:00,519745457.43149996,4134.336000006646,{'DB3'},{'1.0'},"{'99.0', '801.0', '906.0', '98.0', '0.0', '901.0', '702.0', '710.0'}",14685.0,127.69999999999999,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",936.7666666666667,124.0,447.2870446091751,448.7874271242778,394.92341783839396,-1.4999076687683013,53.86332339673411,24.483261666710632,373.8392645157886,19.116812198274726,2.2157121375999154,28.844461445115677,524.3946500646318,165.13496188039147,525.5047616535204,115.53240826232621,179.0,358.885113567415,2698.884480438969,61.116126309124965,57.58168675970138,164.37945498192946,90.51953465059223,15.94974542960403,254.708022265017,667.4348537209486,143.15904714168886
27,2022-05-05 20:00:00,519815155.593,4570.268999993801,{'DB3'},{'1.0'},"{'203.0', '99.0', '98.0', '901.0', '702.0', '710.0'}",14111.0,160.45,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",785.8999999999999,259.0,460.47491746717304,452.838334946757,437.44935090724056,7.634820165313873,15.390522997492988,-7.789038647702733,383.89259562638074,30.72107627770745,4.662173902251347,28.78330478814506,650.790130811428,53.03197061086703,663.9664407873507,65.65465286568869,366.42720976990097,403.9351900116663,2790.278700325167,63.539082086032714,58.482786010375555,157.104202348152,90.74577407104029,16.20321691860898,358.80882170427185,756.9927271824658,247.22163477052152
28,2022-05-06 00:00:00,519886976.8665,4145.473000004888,"{'DB3', 'DB1'}","{'8.0', '1.0', '5.0', '14.0'}","{'99.0', '98.0', '0.0', '901.0', '710.0', '701.0'}",14238.0,129.03333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",767.9666666666666,280.0,474.128895892741,453.1286957826805,474.29766371504326,21.0004502476362,-21.169443193756567,-28.90940017009355,418.6828755815699,36.052703987192956,5.4501976086847765,85.17777277502627,712.162089149032,264.83385862224225,734.214267847316,57.52751513332333,461.0,489.2498874380909,2896.2490619840914,64.71719445695132,58.65671119115513,166.3766571614388,79.12061633898644,15.123743058682276,439.850092550903,815.4479463705038,313.1477312521887
29,2022-05-06 04:00:00,519943796.746,3265.2619999945164,{'DB1'},{'8.0'},"{'702.0', '98.0', '0.0'}",12506.0,129.03333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",730.5333333333334,254.0,465.55253285763007,445.5421443374695,461.1670820325822,20.0094965765104,-15.62420315328314,-5.077992602114431,401.06907316561296,31.08730554316745,4.574254308874839,36.08087830215903,704.103491697054,230.3227524331698,721.93423227262,55.85070437314725,461.0,587.2797555025053,2994.27923082977,62.99813741178939,57.89700674204465,159.58044544715233,79.75455809438863,13.882447073637818,386.33177680421835,815.1861538865132,314.4599805871088
30,2022-05-06 08:00:00,519982591.60300004,1582.871000006795,{'DB1'},{'8.0'},"{'98.0', '801.0', '0.0'}",13034.0,129.03333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",660.8666666666667,184.0,471.5349075338215,450.93456000992927,469.83477100657814,20.60103016010922,-18.901948616110214,-18.29911877870175,386.6137830457987,37.17646146208266,5.517314136775474,55.35413305200447,734.1769889537048,42.50161350378553,751.1581854288197,24.199298746431673,460.861611021472,668.1366513590666,3076.97955194241,62.96456497455629,58.08551570063299,155.75034131810847,74.47998634727566,24.44051756236813,426.53363534814446,816.3148194116917,320.0602581606057
31,2022-05-06 12:00:00,520021761.0445,3741.6560000032187,{'PM'},{'6.0'},"{'99.0', '98.0', '0.0', '901.0', '904.0'}",17952.0,134.16666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",807.7666666666667,316.0,468.76123657092745,455.5192666081999,469.9516827450121,13.242271431703573,-14.432306511729884,-12.707191405393553,390.0981144485858,37.54691953518965,6.17482459986845,24.055634729226046,721.1897062047797,21.49632755974567,722.8303825915369,20.647527954395965,463.0,41.95878096908573,3159.958095812322,63.95864393773295,58.17942885332164,162.5853157202368,80.4598224073668,18.601622451216837,401.1819228239421,815.004001315501,313.81977636483225
32,2022-05-06 16:00:00,520086755.6145,4176.098999995738,{'PM'},{'6.0'},"{'99.0', '98.0', '0.0', '702.0', '710.0', '701.0'}",14451.0,166.18333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",728.1196666666667,267.0,452.84673875864974,446.18170337043176,448.53248085878914,6.6646407240771435,-2.349803983476728,20.369353013918488,363.7566764017155,26.640671455258243,4.021022443234141,51.041413423842975,434.37477306811905,25.996947930644357,435.34098981766516,29.32178282947878,281.0426763490936,139.9017812508222,3244.254900413082,61.320098929144635,57.27902754755703,145.38100876154394,65.86549846080985,17.44996974241587,300.0335727629121,778.8668140079459,309.1651537874602
33,2022-05-06 20:00:00,520154886.7115,4135.95550000295,{'PM'},{'6.0'},"{'909.0', '99.0', '98.0', '0.0', '901.0', '702.0', '710.0'}",13677.0,153.1,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",589.6666666666666,258.0,442.7963639293195,442.64423438423114,408.20162199903325,0.15435845104463183,34.44151135936409,33.803829421558625,367.32152639776575,21.791100488748054,3.0250550512916914,22.631290617111553,200.5221010795424,338.81556474568987,219.14820881894838,212.4541060207315,137.42502282614532,181.17868843654333,3293.9658681991514,61.536924646866105,57.78803909984425,158.53501799237338,52.07492346527741,10.038697029915678,230.02701541436167,706.0090230409796,307.8401632740749
34,2022-05-07 00:00:00,520214854.7715,3568.7154999934137,"{'PM', 'DB3'}","{'1.0', '6.0'}","{'99.0', '610.0', '98.0', '401.0', '901.0', '604.0'}",13581.0,109.28333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",749.67,282.0,479.8934288537549,456.9969614624506,476.88011363636366,22.89760375494071,-19.88431324110672,-15.731299407114625,405.77472826086955,39.185795454545456,6.123789525691699,55.763661067193674,656.3685770750989,335.9128705533597,710.8782361660079,266.39560276679845,463.0,225.18359683794466,3385.182583992095,65.9494071146245,59.21842885375494,170.1288537549407,90.03540019762846,15.371763833992095,453.091773715415,814.695009881423,307.3449851778656
35,2022-05-07 04:00:00,520282427.843,4544.802000001073,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0'}",13570.0,168.43333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",786.95,329.0,471.39215239253235,450.4552270942574,471.90381741267066,20.934873470628467,-21.448590318413252,-20.528890239886515,411.1263267218887,35.322086278085976,5.741368391721762,52.14390657851407,700.9650682675989,318.2409757580363,716.0688502165818,200.32363148162221,463.0,334.4726296324442,3494.4717683714566,64.9024241963675,58.49727689540745,168.74336955695722,88.57739949844213,16.916001722521976,429.86495934341514,815.6259340882033,307.5489525546521
36,2022-05-07 08:00:00,520352453.09000003,4028.9389999993145,{'DB3'},"{'1.0', '2.0'}","{'99.0', '907.0', '98.0', '0.0', '901.0'}",15573.0,158.48333333333335,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",665.9833333333333,290.0,464.3038675436146,445.5422687219076,462.3311409634577,18.760430686406462,-16.788440539373777,-35.920592193808886,372.83100129510655,28.386449630513727,4.738210721450519,40.64750247593895,640.3006424744153,559.0457858249321,655.1540414941974,332.7077884151451,405.3322329160212,349.1291551334468,3600.7788923030043,59.989893090225756,56.466695446811755,131.48655374692095,82.89740724751772,29.596307676680464,353.93014043017854,815.7876025292669,313.0531247619289
37,2022-05-07 12:00:00,520421327.215,4777.635000005364,{'DB3'},{'2.0'},"{'99.0', '98.0', '0.0', '901.0'}",15447.0,200.11666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",820.4333333333333,395.0,447.4464530607156,449.67143747662385,410.89073681585836,-2.2258321904999376,38.78109961351453,28.4042638075053,357.9230270539833,18.921780326642562,2.433187881810248,18.418077546440593,521.3416780950006,112.19082408677222,530.1248223413539,63.463383618002744,181.0,36.12083281386361,3668.120009973819,57.70317915471886,55.1718488966463,137.52497194863483,88.11103353696546,27.491036030420148,245.69086148859245,675.3990524872211,154.01361426256076
38,2022-05-07 16:00:00,520481622.29499996,3093.599000003189,{'DB3'},{'2.0'},"{'902.0', '99.0', '610.0', '98.0', '0.0', '901.0', '702.0'}",14546.0,53.63333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",644.0666666666666,236.0,452.6150018659037,452.5491976614007,401.83637268316954,0.06640129369324543,50.712824978231126,-4.718596840403035,389.1631297425053,22.06590371936808,2.667097897748476,70.89317079238711,536.2346560517477,114.11053613633537,533.2396069162832,106.04512999129246,181.0,138.42403283990546,3770.423236720985,62.198930215200896,57.782933200646845,160.012812538873,86.19614379897997,12.909590745117551,285.2225898743625,667.4276651324792,143.71625824107477
39,2022-05-07 20:00:00,520542150.84000003,3960.693999994546,{'DB3'},{'2.0'},"{'203.0', '99.0', '801.0', '98.0', '901.0', '710.0', '701.0'}",13635.0,119.26666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",624.1366666666667,264.0,451.9110939737799,451.4209265175719,400.90602622011676,0.49069075685799274,50.51470750247879,-14.538338658146964,396.21868458741875,22.386223421835407,2.4973008703316073,49.2409937203922,526.0979398479674,111.54216701553376,527.2060427454005,142.7509364327421,181.0,245.74873306158423,3877.7479067974,62.47276082406081,57.87044177591715,164.00085380632368,80.37933788696706,12.643164040982704,294.6329183650986,667.0006334692079,143.25324997245787
40,2022-05-08 00:00:00,520609637.969,4614.03200000152,{'DB3'},{'2.0'},"{'99.0', '801.0', '98.0', '0.0', '901.0', '710.0'}",14176.0,160.43333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",764.4166666666667,320.0,454.20442278629366,452.34466273941337,410.29358788514327,1.8593282546340562,42.05169170033618,-4.04370354378065,378.17037288344693,24.445085278968634,2.9382845510902755,29.384079203034883,532.0083582641952,120.69080590938532,558.2478179070413,112.1748758597292,240.5409123153317,371.9144126083336,3984.2090799740927,61.83650495018968,57.34429263177374,161.54982574098634,95.91317891620146,14.34638990839836,302.9482466150572,692.8873639083366,174.1248496437714
41,2022-05-08 04:00:00,520675670.17800003,3382.995999995619,"{'DB3', 'DB1'}","{'19.0', '2.0'}","{'402.0', '99.0', '98.0', '0.0', '901.0', '9999.0', '702.0', '710.0'}",12936.0,92.06666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",794.5166666666667,277.0,477.1744712990937,457.7271455745776,477.93188430121967,19.449116034463465,-20.205745775987467,-8.017903099474097,403.8532225579053,38.61443996866958,5.866174331431129,61.90567304464585,691.2627279847824,391.6367069486405,696.7967159001902,319.9117153407184,463.0,547.7672876804297,4088.766392525456,64.90447018014994,58.62971355040841,167.25559471858566,87.96287904218418,16.391434485845362,418.1918429003021,814.309276043415,310.05113572787286
42,2022-05-08 08:00:00,520720196.368,2582.611000008881,"{'DB3', 'DB1'}","{'1.0', '19.0'}","{'402.0', '99.0', '401.0', '98.0', '901.0', '9999.0', '710.0'}",16665.0,5.866666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",664.8166666666667,199.0,478.0358385783043,456.48285820066644,482.79577934098484,21.55183265457238,-26.31314328026657,-41.88582006664198,397.1713069233617,39.434950018511664,6.161347649018882,155.1171047760089,694.432358385783,450.37178822658274,696.8290262865605,428.4495372084413,462.96708626434656,643.273935579415,4195.272047389855,64.20029618659755,58.40081451314328,161.12665679378009,93.48519067012218,25.866753054424287,429.80314698259906,815.3231766012588,307.4319881525361
43,2022-05-08 12:00:00,520777135.21199995,4577.404999990016,{'DB3'},"{'1.0', '5.0'}","{'710.0', '99.0', '98.0', '0.0', '901.0', '909.0'}",14369.0,150.23333333333332,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",807.3833333333333,309.0,469.5417607877208,455.7333622936577,476.20868809730666,13.807848247900376,-20.475760208514334,-8.633304373008977,394.759281783956,37.985027512308136,6.4157254561251085,34.12499275991891,729.2156096148277,22.531190269331017,730.8316246741964,21.714972487691863,462.0,48.965479293368084,4285.964378801043,64.60425716768027,58.52797567332754,167.46330726904142,83.40440196930206,14.804807413843035,417.6974514914567,814.8359108022009,312.80480741384304
44,2022-05-08 16:00:00,520846414.371,4287.998999997973,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0', '710.0'}",13569.0,144.16666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",710.8499999999999,270.0,463.0168316226784,446.93035190615836,466.42445625610947,16.087396138807428,-19.497739491691103,4.196083822091887,395.2565982404692,35.784946236559136,5.69574780058651,118.70411779081134,725.5783541055719,21.109573558162268,726.5783541055719,21.152401026392962,462.0,146.8879215542522,4383.887096774193,64.09597996089931,58.33534946236559,165.9397605083089,70.27318548387096,12.188905180840665,415.0510752688172,815.8579545454545,312.42402859237535
45,2022-05-08 20:00:00,520912452.1135,3061.5160000026226,{'DB3'},{'1.0'},"{'611.0', '99.0', '98.0', '0.0', '710.0'}",10328.0,117.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",696.3666666666667,276.0,463.620367122647,449.15360107564595,459.67403250321524,14.46717526014264,-10.521571378463697,-11.83502864491991,373.58532094002106,28.740354261662574,4.759879574418333,27.597597334268677,449.39641061615805,126.04542265871623,449.1958961767801,185.19078101251023,293.1643867648778,145.2782941657898,4482.9613585876305,63.09748041622822,58.441920963404655,154.959283292412,84.71983514556295,16.098211153981058,336.132994271016,767.0296971822752,307.19230094703613
46,2022-05-09 00:00:00,520932901.037,410.3560000024736,{'DB3'},{'1.0'},"{'611.0', '99.0', '98.0', '0.0', '710.0'}",10328.0,117.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '0.0'}",713.7666666666667,147.0,435.80543999081857,443.11255845981697,383.9040541703727,-7.308093994778068,59.2088772845953,22.703268011362006,387.15582589734026,21.57045304564887,1.9976759532895303,39.01856368174906,29.774051014259893,144.45384902303962,40.2694172668063,215.5862049177976,14.0,38.95581442056638,4543.955384041546,59.742002123203164,56.78116661406479,168.7032967032967,74.54075689323732,8.950420336843314,150.97954265056092,585.5271282242562,298.1836857659312
47,2022-05-09 04:00:00,520939426.2445,430.7889999970794,{'DB3'},{'1.0'},"{'611.0', '99.0', '98.0', '0.0', '710.0'}",10328.0,117.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",740.5,154.0,463.9653012048193,451.25219879518073,450.7698192771084,12.713192771084337,0.48268072289156627,10.697439759036145,384.332921686747,31.59996987951807,5.248042168674699,47.47692771084338,601.2944879518072,618.5706927710843,650.9272590361446,211.73268072289156,418.5875301204819,286.5715060240964,4612.662831325301,63.13728915662651,57.83403614457831,155.43659638554217,69.73316265060241,15.680361445783133,366.6502108433735,780.031656626506,304.477078313253
48,2022-05-09 08:00:00,520946568.9995,639.8300000056624,{'DB3'},{'1.0'},{'1101.0'},44599.0,117.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",691.3833333333333,153.0,468.82003260278935,450.40655678319143,472.71251584857816,18.413801847491396,-22.3067197971382,-21.7067922477812,387.92649882267705,33.410360441948924,5.945734468393407,118.37138199601522,717.0892591921753,211.39688462235102,729.7285274406811,173.5057417134577,477.80923745698243,363.41691722514037,5721.785582322043,61.18742981343959,55.50784278210469,144.74414055424742,78.79905814164101,23.444991849302664,404.997464227495,814.7134577069371,308.0305741713458
49,2022-05-09 12:00:00,520960668.39849997,939.5280000008643,{'DB3'},{'1.0'},{'301.0'},16346.0,117.81666666666666,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",791.4166666666666,115.0,391.151703481842,413.87914638712095,387.7115687008611,-22.730438038187945,26.168625982777986,-63.0,250.0,0.04919505803070011,0.5593410707600149,118.37138199601522,942.0,102.0,946.0,156.57266941220516,635.0,363.41691722514037,15678.0,25.481916885061775,31.169225009359792,144.74414055424742,57.0,29.605990265818047,0.2802695619618121,820.0,306.0
50,2022-05-09 16:00:00,521005842.32199997,4539.654999997467,{'DB3'},{'1.0'},"{'99.0', '801.0', '98.0', '0.0', '901.0'}",15422.0,138.68333333333334,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0'}",699.5833333333334,274.0,459.35154120763116,450.2398372423323,433.718782388392,9.112049441480174,16.52166903381828,-48.009711719319796,411.8984683889294,41.07373997159418,6.920386933323097,32.51855974818625,908.1563855514183,298.72883958389315,919.6519519404245,409.7545967525239,635.0,58.70630685962151,15736.705078499866,63.41871713177997,57.521400330121686,6.296495336071552,87.86211661740433,14.975778281064066,395.11312425626653,816.2485509193505,309.5184829757015
51,2022-05-09 20:00:00,521081130.82699996,4613.365999996662,{'DB3'},{'1.0'},"{'99.0', '98.0', '0.0', '901.0', '702.0', '710.0'}",15057.0,175.73333333333335,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",644.1,298.0,465.973318094037,453.6638552792338,438.5413234540653,12.311906357151303,15.119378867299886,-69.13510424466953,424.94561147676666,41.80900957710953,7.504394435029362,96.28274149686675,899.6404445670595,561.2492807314862,925.450675915343,470.6917983683443,635.0,180.11874827572618,15858.117171796792,65.49020612462066,58.82847909194813,0.6935324951720333,78.94864619871517,16.26197138690734,404.091829897923,817.9854175698578,306.5145627241556
52,2022-05-10 00:00:00,521151202.98,4238.9080000035465,{'DB3'},{'1.0'},"{'99.0', '610.0', '801.0', '98.0', '0.0', '901.0', '710.0'}",14256.0,144.35,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",730.9,284.0,457.29902764537655,447.9979790276454,430.3951191611058,9.30051477597712,17.602097235462345,-44.687244995233556,413.128770257388,34.903412774070546,6.157330791229743,150.38188751191612,882.6528122020973,328.2417540514776,900.269056244042,574.1582078169686,635.0,297.6970066730219,15975.69571020019,62.78135367016206,56.9784938036225,77.67092469018112,68.9351763584366,14.091325071496664,355.16202097235464,817.8689037178265,304.9212583412774
53,2022-05-10 04:00:00,521217043.28,3806.8159999996424,{'DB3'},"{'1.0', '2.0'}","{'710.0', '99.0', '907.0', '98.0', '0.0', '908.0', '702.0', '909.0'}",14375.0,115.78333333333333,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",780.2666666666667,274.0,453.20255994389163,448.9855783982817,427.38285188269845,4.216367860430457,21.60237583833779,-0.647920045588042,378.1779248674002,31.21527199403849,5.387103844299303,59.294481216850045,924.2550300267392,301.00846008854603,919.2208828299654,502.00898610441413,635.0,398.9718581510542,16076.97089378863,64.79761539473107,60.03629509490203,42.93933283654057,63.80156051374217,17.86989874194538,322.9320124490422,817.3377021873494,308.0685574014816
54,2022-05-10 08:00:00,521281163.51,4266.491000000387,{'DB3'},{'2.0'},"{'99.0', '98.0', '0.0', '909.0', '701.0'}",13884.0,170.8,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0', '7.0'}",612.7,260.0,440.3662628876083,439.3203967227253,419.35411031400685,1.0464933944882198,19.965815986514563,-26.983496021012193,376.9231251715081,28.2387784703438,4.616096279744404,42.322866439295936,867.8301383825317,446.4857109255557,882.2739033282371,387.81477125720335,607.5786585126818,421.17460504135795,14381.961386177427,57.49460974557999,53.14547806656474,55.10204241640206,64.64283194166765,17.220941628444862,310.4292602610843,815.4236543964876,302.69301031008666
55,2022-05-10 12:00:00,521345411.3335,3696.6310000009835,"{'PM', 'DB3'}","{'2.0', '6.0'}","{'99.0', '907.0', '401.0', '98.0', '0.0'}",15075.0,76.46666666666665,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",876.3333333333334,249.0,440.40009871668315,436.2148075024679,437.61178019085224,4.184633102994406,-1.3968081605791378,3.1552813425468904,341.09552484369857,28.180092135570913,4.524350115169463,25.65373478117802,663.583448502797,823.6604804211912,678.1772951628825,479.13965120105297,465.0,25.554886475814413,5018.554294175716,55.63254359986838,51.46587693320171,132.81194471865746,96.46650213886147,35.82671931556433,312.2623560381704,813.3790062520566,309.9207634090161
56,2022-05-10 16:00:00,521404528.926,3788.45399999246,{'PM'},{'6.0'},"{'99.0', '98.0', '0.0', '702.0', '701.0'}",12488.0,145.8,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",717.5833333333334,241.0,457.8735498146155,439.80313359645976,458.34741657696446,18.070535821074035,-18.54622652792728,-13.425696686999164,403.4695311565602,33.94519196268389,5.241687597177371,80.03034924052147,688.8364430092095,543.8977096041143,700.7595682334648,456.6706733644301,465.0,113.51536897500299,5106.514501853845,64.25747518239444,58.24401985408444,163.29918670015547,92.38530080133955,11.690916158354264,409.8902045209903,816.5694892955388,310.8479846908265
57,2022-05-10 20:00:00,521466636.01199996,4007.0120000056922,{'PM'},{'6.0'},"{'203.0', '614.0', '99.0', '610.0', '98.0', '0.0', '901.0', '710.0'}",16274.0,148.08333333333331,"{'S_DAN2', 'S_SCH4B', 'S_DAN1'}","{'99.0', '70.0'}",673.4,233.0,459.71996860194554,439.6216534439741,459.2965153766365,20.097670376496314,-19.675534748114714,-22.747554035491014,407.27787278181154,32.83148776316896,5.316643772251969,78.57965854615794,673.0126713576855,578.4043901208264,688.0696924672703,574.687701494211,465.0,214.45328137702896,5207.452356255782,64.00919514451515,58.150626559389984,160.3569566314373,86.97087269770962,14.39850298561857,403.55854896134116,815.7122872921982,308.31479352975805
