;Timestamp;Real Energy;diff
2286;2022-05-25 02:45:00;32859951.237999994;31.9379999935627
2287;2022-05-25 03:00:00;32859987.281;36.043000005185604
2288;2022-05-25 03:15:00;32860028.091000002;40.810000002384186
2289;2022-05-25 03:30:00;32860041.409500003;13.318500000983477
2290;2022-05-25 03:45:00;32860065.299000002;23.889499999582767
2291;2022-05-25 04:00:00;32860083.14;17.840999998152256
2292;2022-05-25 04:15:00;32860113.592;30.451999999582767
2293;2022-05-25 04:30:00;32860152.388000004;38.7960000038147
2294;2022-05-25 04:45:00;32860190.689999998;38.3019999936223
2295;2022-05-25 05:00:00;32860208.593999997;17.903999999165535
2296;2022-05-25 05:15:00;32860228.700999998;20.10700000077486
2297;2022-05-25 05:30:00;32860246.296000004;17.595000006258488
2298;2022-05-25 05:45:00;32860277.259000007;30.963000003248453
2299;2022-05-25 06:00:00;32860315.342000004;38.082999996840954
2300;2022-05-25 06:15:00;32860362.681999996;47.33999999240041
2301;2022-05-25 06:30:00;32860389.331000004;26.649000007659197
2302;2022-05-25 06:45:00;32860414.712;25.380999997258186
2303;2022-05-25 07:00:00;32860430.888000004;16.176000002771616
2304;2022-05-25 07:15:00;32860459.226000004;28.337999999523163
2305;2022-05-25 07:30:00;32860497.945999995;38.71999999135733
2306;2022-05-25 07:45:00;32860533.474000003;35.52800000831485
2307;2022-05-25 08:00:00;32860554.390000004;20.91600000113249
2308;2022-05-25 08:15:00;32860571.957000002;17.56699999794364
2309;2022-05-25 08:30:00;32860597.817999996;25.86099999397993
2310;2022-05-25 08:45:00;32860640.693;42.87500000372529
2311;2022-05-25 09:00:00;32860695.814;55.12099999934435
2312;2022-05-25 09:15:00;32860754.385999996;58.57199999690056
2313;2022-05-25 09:30:00;32860830.128;75.74200000241399
2314;2022-05-25 09:45:00;32860899.299999997;69.17199999839067
2315;2022-05-25 10:00:00;32860961.304000005;62.00400000810623
2316;2022-05-25 10:15:00;32861030.66;69.35599999502301
2317;2022-05-25 10:30:00;32861098.547000002;67.88700000196695
2318;2022-05-25 10:45:00;32861185.377;86.82999999821186
2319;2022-05-25 11:00:00;32861260.208999995;74.8319999948144
2320;2022-05-25 11:15:00;32861313.826;53.61700000613928
2321;2022-05-25 11:30:00;32861368.791000005;54.96500000357628
2322;2022-05-25 11:45:00;32861431.033000004;62.2419999986887
2323;2022-05-25 12:00:00;32861505.508;74.47499999776483
2324;2022-05-25 12:15:00;32861576.291999996;70.78399999439716
2325;2022-05-25 12:30:00;32861637.96;61.668000005185604
2326;2022-05-25 12:45:00;32861697.343;59.38299999758601
2327;2022-05-25 13:00:00;32861771.355;74.01200000196695
2328;2022-05-25 13:15:00;32861857.455999997;86.1009999960661
2329;2022-05-25 13:30:00;32861954.093999997;96.63800000026822
2330;2022-05-25 13:45:00;32862038.256999996;84.1629999987781
2331;2022-05-25 14:00:00;32862188.973;150.71600000560284
2332;2022-05-25 14:15:00;32862350.89;161.91699999943376
2333;2022-05-25 14:30:00;32862530.277;179.38699999824166
2334;2022-05-25 14:45:00;32862703.303;173.02600000053644
2335;2022-05-25 15:00:00;32862877.782;174.47900000214577
2336;2022-05-25 15:15:00;32862992.726999998;114.94499999657273
2337;2022-05-25 15:30:00;32863210.532999996;217.80599999800324
2338;2022-05-25 15:45:00;32863420.257;209.72400000318885
2339;2022-05-25 16:00:00;32863671.779;251.5219999998808
2340;2022-05-25 16:15:00;32863868.404999997;196.62599999830127
2341;2022-05-25 16:30:00;32864098.819000002;230.41400000452995
2342;2022-05-25 16:45:00;32864228.147;129.32799999788404
2343;2022-05-25 17:00:00;32864349.972999997;121.82599999755621
2344;2022-05-25 17:15:00;32864626.689;276.71600000187755
2345;2022-05-25 17:30:00;32864937.055999998;310.3669999986887
2346;2022-05-25 17:45:00;32865196.110000007;259.0540000088513
2347;2022-05-25 18:00:00;32865492.819;296.70899999141693
2348;2022-05-25 18:15:00;32865788.997;296.17800000309944
2349;2022-05-25 18:30:00;32866082.009;293.01199999824166
2350;2022-05-25 18:45:00;32866345.364999995;263.355999995023
2351;2022-05-25 19:00:00;32866439.519500002;94.1545000076294
2352;2022-05-25 19:15:00;32866561.164;121.64449999853969
2353;2022-05-25 19:30:00;32866699.349000003;138.1850000023842
2354;2022-05-25 19:45:00;32866993.571999997;294.2229999937117
2355;2022-05-25 20:00:00;32867159.602;166.03000000491738
2356;2022-05-25 20:15:00;32867338.615000006;179.0130000039935
2357;2022-05-25 20:30:00;32867591.422;252.80699999257922
2358;2022-05-25 20:45:00;32867881.819000002;290.3970000036061
2359;2022-05-25 21:00:00;32868216.388000004;334.56900000199676
2360;2022-05-25 21:15:00;32868519.506;303.11799999698997
2361;2022-05-25 21:30:00;32868771.399999995;251.89399999380112
2362;2022-05-25 21:45:00;32868990.304;218.90400000661612
2363;2022-05-25 22:00:00;32869333.562999997;343.2589999958873
2364;2022-05-25 22:15:00;32869642.479000002;308.9160000048578
2365;2022-05-25 22:30:00;32869942.680999998;300.2019999958575
2366;2022-05-25 22:45:00;32870169.736000005;227.05500000715256
2367;2022-05-25 23:00:00;32870264.831;95.09499999508262
2368;2022-05-25 23:15:00;32870487.364;222.5329999998212
2369;2022-05-25 23:30:00;32870502.6335;15.269499998539686
2370;2022-05-25 23:45:00;32871089.586000003;586.9525000043213
2371;2022-05-26 00:00:00;32871386.222000003;296.6359999999404
2372;2022-05-26 00:15:00;32871690.369000003;304.1469999998808
2373;2022-05-26 00:30:00;32871966.645;276.27599999681115
2374;2022-05-26 00:45:00;32872260.968999997;294.3239999972284
2375;2022-05-26 01:00:00;32872556.511;295.54200000315905
2376;2022-05-26 01:15:00;32872867.595;311.0839999988675
2377;2022-05-26 01:30:00;32873091.073000003;223.4780000038445
2378;2022-05-26 01:45:00;32873435.229000002;344.15599999949336
2379;2022-05-26 02:00:00;32873626.846;191.6169999986887
2380;2022-05-26 02:15:00;32873720.933;94.0869999974966
2381;2022-05-26 02:30:00;32873805.33;84.39699999988079
2382;2022-05-26 02:45:00;32873923.705;118.375
2383;2022-05-26 03:00:00;32874187.465;263.7600000016391
2384;2022-05-26 03:15:00;32874293.902000003;106.43700000271201
2385;2022-05-26 03:30:00;32874550.013;256.1109999977052
2386;2022-05-26 03:45:00;32874832.335;282.32200000062585
2387;2022-05-26 04:00:00;32875087.182999995;254.8479999937117
2388;2022-05-26 04:15:00;32875420.250999995;333.0679999999702
2389;2022-05-26 04:30:00;32875698.367;278.1160000041127
2390;2022-05-26 04:45:00;32875813.309;114.94200000166893
2391;2022-05-26 05:00:00;32875879.755999997;66.44699999690056
2392;2022-05-26 05:15:00;32875964.589999996;84.83399999886751
2393;2022-05-26 05:30:00;32876093.689;129.09900000318885
2394;2022-05-26 05:45:00;32876230.169000003;136.48000000417233
2395;2022-05-26 06:00:00;32876375.782;145.61299999803305
2396;2022-05-26 06:15:00;32876476.398;100.61599999666214
2397;2022-05-26 06:30:00;32876564.219000004;87.82100000604987
2398;2022-05-26 06:45:00;32876638.29;74.070999994874
2399;2022-05-26 07:00:00;32876712.552;74.26200000196695
2400;2022-05-26 07:15:00;32876787.242999997;74.69099999591708
2401;2022-05-26 07:30:00;32876865.288000003;78.04500000551343
2402;2022-05-26 07:45:00;32876947.159000006;81.87100000306964
2403;2022-05-26 08:00:00;32877037.314000003;90.1549999974668
2404;2022-05-26 08:15:00;32877118.397;81.08299999684095
2405;2022-05-26 08:30:00;32877186.911000002;68.51400000229478
2406;2022-05-26 08:45:00;32877249.913000006;63.002000004053116
2407;2022-05-26 09:00:00;32877277.445;27.531999994069338
2408;2022-05-26 09:15:00;32877313.513;36.0679999999702
2409;2022-05-26 09:30:00;32877357.363000005;43.850000005215406
2410;2022-05-26 09:45:00;32877401.649500005;44.28649999946356
2411;2022-05-26 10:00:00;32877434.165999997;32.51649999246001
2412;2022-05-26 10:15:00;32877453.033999998;18.868000000715256
2413;2022-05-26 10:30:00;32877473.557;20.52300000190735
2414;2022-05-26 10:45:00;32877493.562000003;20.00500000268221
2415;2022-05-26 11:00:00;32877527.509999998;33.947999995201826
2416;2022-05-26 11:15:00;32877563.907999996;36.39799999818206
2417;2022-05-26 11:30:00;32877592.986000005;29.078000009059906
2418;2022-05-26 11:45:00;32877608.472000003;15.485999997705221
2419;2022-05-26 12:00:00;32877626.433;17.960999995470047
2420;2022-05-26 12:15:00;32877646.528;20.095000002533197
2421;2022-05-26 12:30:00;32877682.083;35.55499999970198
2422;2022-05-26 12:45:00;32877722.336000003;40.25300000235438
2423;2022-05-26 13:00:00;32877765.950000003;43.614000000059605
2424;2022-05-26 13:15:00;32877783.797000002;17.846999999135733
2425;2022-05-26 13:30:00;32877810.196000002;26.399000000208616
2426;2022-05-26 13:45:00;32877854.531999998;44.33599999547005
2427;2022-05-26 14:00:00;32877932.387000002;77.85500000417233
2428;2022-05-26 14:15:00;32878009.531999998;77.14499999582767
2429;2022-05-26 14:30:00;32878095.905999996;86.37399999797344
2430;2022-05-26 14:45:00;32878155.950500004;60.04450000822544
2431;2022-05-26 15:00:00;32878235.234;79.28349999710917
2432;2022-05-26 15:15:00;32878299.428000007;64.19400000572205
2433;2022-05-26 15:30:00;32878379.915;80.4869999922812
2434;2022-05-26 15:45:00;32878461.964;82.04900000244379
2435;2022-05-26 16:00:00;32878547.424999997;85.46099999547005
2436;2022-05-26 16:15:00;32878628.341000002;80.91600000485778
2437;2022-05-26 16:30:00;32878765.618;137.2769999988377
2438;2022-05-26 16:45:00;32878965.093999997;199.4759999960661
2439;2022-05-26 17:00:00;32879067.786999993;102.69299999624491
2440;2022-05-26 17:15:00;32879307.112;239.32500000670552
2441;2022-05-26 17:30:00;32879570.644999996;263.5329999960959
2442;2022-05-26 17:45:00;32879704.162999995;133.51799999922514
2443;2022-05-26 18:00:00;32879963.436999995;259.2740000002086
2444;2022-05-26 18:15:00;32880229.892;266.45500000566244
2445;2022-05-26 18:30:00;32880473.361;243.46900000050664
2446;2022-05-26 18:45:00;32880742.515;269.15399999916553
2447;2022-05-26 19:00:00;32880848.234;105.71900000050664
2448;2022-05-26 19:15:00;32881057.496;209.26199999824166
2449;2022-05-26 19:30:00;32881293.941500004;236.4455000050366
2450;2022-05-26 19:45:00;32881422.501000006;128.5595000013709
2451;2022-05-26 20:00:00;32881554.062999994;131.56199998781085
2452;2022-05-26 20:15:00;32881828.636;274.5730000063777
2453;2022-05-26 20:30:00;32882147.132999998;318.4969999976456
2454;2022-05-26 20:45:00;32882482.677999996;335.54499999806285
2455;2022-05-26 21:00:00;32882816.951;334.27300000563264
2456;2022-05-26 21:15:00;32883138.412;321.46099999919534
2457;2022-05-26 21:30:00;32883378.464999996;240.05299999564886
2458;2022-05-26 21:45:00;32883722.209;343.7440000027418
2459;2022-05-26 22:00:00;32884024.816999998;302.6079999990761
2460;2022-05-26 22:15:00;32884361.231000002;336.41400000452995
2461;2022-05-26 22:30:00;32884656.636;295.4049999974668
2462;2022-05-26 22:45:00;32884924.99;268.3539999984205
2463;2022-05-26 23:00:00;32885023.478;98.48800000175834
2464;2022-05-26 23:15:00;32885243.935999997;220.45799999684095
2465;2022-05-26 23:30:00;32885537.849000003;293.9130000062287
2466;2022-05-26 23:45:00;32885835.836000003;297.9869999997318
2467;2022-05-27 00:00:00;32886158.386;322.54999999701977
2468;2022-05-27 00:15:00;32886487.715000004;329.3290000036359
2469;2022-05-27 00:30:00;32886786.812;299.09699999541044
2470;2022-05-27 00:45:00;32887074.45;287.6380000002682
2471;2022-05-27 01:00:00;32887385.553999998;311.1039999984205
2472;2022-05-27 01:15:00;32887665.628;280.0740000009537
2473;2022-05-27 01:30:00;32887944.819;279.1909999996424
2474;2022-05-27 01:45:00;32888265.585999995;320.7669999971986
2475;2022-05-27 02:00:00;32888552.417999998;286.832000002265
2476;2022-05-27 02:15:00;32888721.8;169.38200000301003
2477;2022-05-27 02:30:00;32888811.024;89.22399999946356
2478;2022-05-27 02:45:00;32888938.457000002;127.43300000205636
2479;2022-05-27 03:00:00;32889267.138000004;328.68100000172853
2480;2022-05-27 03:15:00;32889381.567999996;114.4299999922514
2481;2022-05-27 03:30:00;32889596.385;214.81700000539422
2482;2022-05-27 03:45:00;32889862.605000004;266.2200000025332
2483;2022-05-27 04:00:00;32890169.287;306.6819999963045
2484;2022-05-27 04:15:00;32890457.181000005;287.894000004977
2485;2022-05-27 04:30:00;32890768.376000002;311.19499999657273
2486;2022-05-27 04:45:00;32891096.997;328.62099999934435
2487;2022-05-27 05:00:00;32891380.703999996;283.7069999948144
2488;2022-05-27 05:15:00;32891668.556;287.85200000554323
2489;2022-05-27 05:30:00;32891943.822;275.2659999988973
2490;2022-05-27 05:45:00;32892271.632999998;327.81099999696016
2491;2022-05-27 06:00:00;32892591.580999997;319.9479999989271
2492;2022-05-27 06:15:00;32892920.911000002;329.33000000566244
2493;2022-05-27 06:30:00;32893093.884;172.972999997437
2494;2022-05-27 06:45:00;32893203.077999998;109.19399999827147
2495;2022-05-27 07:00:00;32893291.472;88.3940000012517
2496;2022-05-27 07:15:00;32893477.57;186.0980000011623
2497;2022-05-27 07:30:00;32893738.498;260.92799999937415
2498;2022-05-27 07:45:00;32894007.974;269.4759999997914
2499;2022-05-27 08:00:00;32894273.242000002;265.26800000295043
2500;2022-05-27 08:15:00;32894554.869000003;281.6270000003278
2501;2022-05-27 08:30:00;32894883.174;328.3049999959767
2502;2022-05-27 08:45:00;32895114.580999997;231.40699999779463
2503;2022-05-27 09:00:00;32895452.243;337.6620000042021
2504;2022-05-27 09:15:00;32895708.651;256.4079999998212
2505;2022-05-27 09:30:00;32896018.757;310.1059999987483
2506;2022-05-27 09:45:00;32896279.166;260.40900000184774
2507;2022-05-27 10:00:00;32896511.805999998;232.63999999687076
2508;2022-05-27 10:15:00;32896806.218000002;294.4120000042021
2509;2022-05-27 10:30:00;32897015.039;208.8209999985993
2510;2022-05-27 10:45:00;32897276.562000003;261.52300000190735
2511;2022-05-27 11:00:00;32897609.640000004;333.0780000016093
2512;2022-05-27 11:15:00;32897859.211999997;249.57199999317527
2513;2022-05-27 11:30:00;32898067.072;207.86000000312924
2514;2022-05-27 11:45:00;32898176.34600001;109.2740000076592
2515;2022-05-27 12:00:00;32898437.724;261.3779999911785
2516;2022-05-27 12:15:00;32898541.388;103.66400000080466
2517;2022-05-27 12:30:00;32898823.908999994;282.52099999412894
2518;2022-05-27 12:45:00;32899083.737000003;259.8280000090599
2519;2022-05-27 13:00:00;32899389.896;306.15899999812245
2520;2022-05-27 13:15:00;32899642.880000003;252.9840000011027
2521;2022-05-27 13:30:00;32899845.445999995;202.5659999921918
2522;2022-05-27 13:45:00;32900212.305999998;366.86000000312924
2523;2022-05-27 14:00:00;32900431.661000002;219.35500000417233
2524;2022-05-27 14:15:00;32900699.612000003;267.9510000012815
2525;2022-05-27 14:30:00;32900974.793;275.18099999800324
2526;2022-05-27 14:45:00;32901272.440000005;297.6470000036061
2527;2022-05-27 15:00:00;32901392.438;119.99799999594688
2528;2022-05-27 15:15:00;32901606.847999997;214.40999999642372
2529;2022-05-27 15:30:00;32901902.570000004;295.7220000065863
2530;2022-05-27 15:45:00;32902131.343;228.77299999445677
2531;2022-05-27 16:00:00;32902431.578;300.23500000312924
2532;2022-05-27 16:15:00;32902701.653;270.07499999925494
2533;2022-05-27 16:30:00;32902991.101;289.4479999989271
2534;2022-05-27 16:45:00;32903238.944999997;247.84399999678135
2535;2022-05-27 17:00:00;32903501.437;262.492000002414
2536;2022-05-27 17:15:00;32903798.224;296.78700000047684
2537;2022-05-27 17:30:00;32903923.906;125.6820000000298
2538;2022-05-27 17:45:00;32904017.518;93.61199999973178
2539;2022-05-27 18:00:00;32904207.455000006;189.9370000064373
2540;2022-05-27 18:15:00;32904368.001;160.54599999263883
2541;2022-05-27 18:30:00;32904645.649;277.64800000190735
2542;2022-05-27 18:45:00;32904879.354000002;233.70500000193715
2543;2022-05-27 19:00:00;32904990.467;111.11299999803305
2544;2022-05-27 19:15:00;32905179.916;189.44900000095367
2545;2022-05-27 19:30:00;32905403.313;223.3969999998808
2546;2022-05-27 19:45:00;32905641.434;238.12099999934435
2547;2022-05-27 20:00:00;32905856.558;215.12399999797344
2548;2022-05-27 20:15:00;32906107.105;250.54700000211596
2549;2022-05-27 20:30:00;32906331.479000002;224.37400000169873
2550;2022-05-27 20:45:00;32906449.095000006;117.61600000411272
2551;2022-05-27 21:00:00;32906555.06;105.96499999240041
2552;2022-05-27 21:15:00;32906786.683;231.62299999967217
2553;2022-05-27 21:30:00;32906996.502999995;209.81999999657273
2554;2022-05-27 21:45:00;32907253.514;257.0110000036657
2555;2022-05-27 22:00:00;32907378.061;124.54700000211596
2556;2022-05-27 22:15:00;32907552.459;174.39799999818206
2557;2022-05-27 22:30:00;32907805.657;253.1980000026524
2558;2022-05-27 22:45:00;32908060.366;254.7089999988675
2559;2022-05-27 23:00:00;32908167.959;107.59299999848008
2560;2022-05-27 23:15:00;32908369.396;201.437000002712
2561;2022-05-27 23:30:00;32908617.592;248.1959999985993
2562;2022-05-27 23:45:00;32908832.012;214.41999999806285
2563;2022-05-28 00:00:00;32909067.429;235.41700000315905
2564;2022-05-28 00:15:00;32909257.331;189.9019999988377
2565;2022-05-28 00:30:00;32909510.179999996;252.84899999573827
2566;2022-05-28 00:45:00;32909802.433999997;292.25400000065565
2567;2022-05-28 01:00:00;32910113.142;310.70800000429153
2568;2022-05-28 01:15:00;32910429.674999997;316.5329999960959
2569;2022-05-28 01:30:00;32910697.126000002;267.4510000050068
2570;2022-05-28 01:45:00;32910974.305000003;277.1790000014007
2571;2022-05-28 02:00:00;32911312.372000005;338.06700000166893
2572;2022-05-28 02:15:00;32911592.330000002;279.95799999684095
2573;2022-05-28 02:30:00;32911905.941499997;313.6114999949932
2574;2022-05-28 02:45:00;32912228.633000005;322.69150000810623
2575;2022-05-28 03:00:00;32912559.418;330.7849999964237
2576;2022-05-28 03:15:00;32912669.568;110.14999999850988
2577;2022-05-28 03:30:00;32912901.466000002;231.89800000190735
2578;2022-05-28 03:45:00;32913195.259;293.792999997735
2579;2022-05-28 04:00:00;32913495.342;300.08300000056624
2580;2022-05-28 04:15:00;32913783.578;288.2360000014305
2581;2022-05-28 04:30:00;32914132.895000003;349.31700000166893
2582;2022-05-28 04:45:00;32914377.86;244.9649999961257
2583;2022-05-28 05:00:00;32914706.134999998;328.2749999985099
2584;2022-05-28 05:15:00;32915019.774;313.6390000022948
2585;2022-05-28 05:30:00;32915323.348;303.5740000009537
2586;2022-05-28 05:45:00;32915622.135;298.78700000047684
2587;2022-05-28 06:00:00;32915928.468000002;306.33300000056624
2588;2022-05-28 06:15:00;32916195.312000003;266.84400000050664
2589;2022-05-28 06:30:00;32916287.220999993;91.90899999067187
2590;2022-05-28 06:45:00;32916374.952999998;87.73200000450015
2591;2022-05-28 07:00:00;32916456.950999998;81.99799999967217
2592;2022-05-28 07:15:00;32916617.535;160.5840000025928
2593;2022-05-28 07:30:00;32916953.521999996;335.9869999960065
2594;2022-05-28 07:45:00;32917257.313999996;303.79199999943376
2595;2022-05-28 08:00:00;32917485.606;228.29200000315905
2596;2022-05-28 08:15:00;32917806.429;320.8230000026524
2597;2022-05-28 08:30:00;32918120.297999997;313.86899999529123
2598;2022-05-28 08:45:00;32918445.678000003;325.3800000064075
2599;2022-05-28 09:00:00;32918766.402000003;320.72399999946356
2600;2022-05-28 09:15:00;32919093.203000005;326.8010000027716
2601;2022-05-28 09:30:00;32919316.270000007;223.06700000166893
2602;2022-05-28 09:45:00;32919652.939999998;336.66999999061227
2603;2022-05-28 10:00:00;32919807.235000003;154.29500000551343
2604;2022-05-28 10:15:00;32920125.094;317.8589999973774
2605;2022-05-28 10:30:00;32920449.58;324.4859999977052
2606;2022-05-28 10:45:00;32920735.950000003;286.3700000047684
2607;2022-05-28 11:00:00;32921044.86;308.9099999964237
2608;2022-05-28 11:15:00;32921281.148999996;236.28899999707937
2609;2022-05-28 11:30:00;32921596.505999997;315.35700000077486
2610;2022-05-28 11:45:00;32921945.982;349.4760000035167
2611;2022-05-28 12:00:00;32922199.017000005;253.0350000038743
2612;2022-05-28 12:15:00;32922307.875;108.85799999535084
2613;2022-05-28 12:30:00;32922545.819999997;237.94499999657273
2614;2022-05-28 12:45:00;32922892.551000006;346.7310000099242
2615;2022-05-28 13:00:00;32923180.177;287.625999994576
2616;2022-05-28 13:15:00;32923428.455;248.27799999713898
2617;2022-05-28 13:30:00;32923714.044;285.5890000015497
2618;2022-05-28 13:45:00;32924002.528000005;288.484000004828
2619;2022-05-28 14:00:00;32924231.149;228.62099999561906
2620;2022-05-28 14:15:00;32924562.231;331.0819999985397
2621;2022-05-28 14:30:00;32924823.622;261.3910000026226
2622;2022-05-28 14:45:00;32924980.012999997;156.39099999517202
2623;2022-05-28 15:00:00;32925066.593;86.58000000193715
2624;2022-05-28 15:15:00;32925232.981000002;166.3880000039935
2625;2022-05-28 15:30:00;32925483.600999996;250.6199999935925
2626;2022-05-28 15:45:00;32925776.897000004;293.29600000754
2627;2022-05-28 16:00:00;32926095.394;318.4969999976456
2628;2022-05-28 16:15:00;32926412.754;317.35999999940395
2629;2022-05-28 16:30:00;32926737.845;325.09099999815226
2630;2022-05-28 16:45:00;32927083.531999998;345.6869999989867
2631;2022-05-28 17:00:00;32927329.502999995;245.97099999710917
2632;2022-05-28 17:15:00;32927669.483;339.9800000041723
2633;2022-05-28 17:30:00;32927919.27;249.78700000047684
2634;2022-05-28 17:45:00;32928096.181;176.91100000217557
2635;2022-05-28 18:00:00;32928435.866;339.6849999986589
2636;2022-05-28 18:15:00;32928783.590000004;347.72400000318885
2637;2022-05-28 18:30:00;32929029.404;245.81399999558926
2638;2022-05-28 18:45:00;32929294.173;264.7690000012517
2639;2022-05-28 19:00:00;32929390.944000002;96.77100000157952
2640;2022-05-28 19:15:00;32929534.048999995;143.10499999299645
2641;2022-05-28 19:30:00;32929837.234000005;303.18500000983477
2642;2022-05-28 19:45:00;32930158.323000003;321.08899999782443
2643;2022-05-28 20:00:00;32930508.973;350.6499999985099
2644;2022-05-28 20:15:00;32930841.652000006;332.679000005126
2645;2022-05-28 20:30:00;32931155.163000006;313.5109999999404
2646;2022-05-28 20:45:00;32931389.415999997;234.2529999911785
2647;2022-05-28 21:00:00;32931674.345000003;284.929000005126
2648;2022-05-28 21:15:00;32931990.195;315.8499999977648
2649;2022-05-28 21:30:00;32932293.506;303.31100000068545
2650;2022-05-28 21:45:00;32932410.466500003;116.96050000190735
2651;2022-05-28 22:00:00;32932930.082000002;519.6154999993742
2652;2022-05-28 22:15:00;32933225.449;295.3669999986887
2653;2022-05-28 22:30:00;32933561.514000002;336.0650000013411
2654;2022-05-28 22:45:00;32933802.546999995;241.0329999923706
2655;2022-05-28 23:00:00;32933909.014;106.4670000039041
2656;2022-05-28 23:15:00;32934039.291;130.277000002563
2657;2022-05-28 23:30:00;32934390.715;351.4239999987185
2658;2022-05-28 23:45:00;32934692.814000003;302.09900000318885
2659;2022-05-29 00:00:00;32935026.133;333.31899999827147
2660;2022-05-29 00:15:00;32935339.123000003;312.99000000208616
2661;2022-05-29 00:30:00;32935633.852;294.7289999984205
2662;2022-05-29 00:45:00;32935904.505000003;270.65300000086427
2663;2022-05-29 01:00:00;32936164.599;260.09399999678135
2664;2022-05-29 01:15:00;32936458.950000003;294.3510000035167
2665;2022-05-29 01:30:00;32936748.032500003;289.08249999955297
2666;2022-05-29 01:45:00;32936948.014000002;199.98149999976158
2667;2022-05-29 02:00:00;32937238.087999996;290.0739999935031
2668;2022-05-29 02:15:00;32937451.523000002;213.43500000610948
2669;2022-05-29 02:30:00;32937780.273000002;328.75
2670;2022-05-29 02:45:00;32938077.968000002;297.695000000298
2671;2022-05-29 03:00:00;32938159.269999996;81.3019999936223
2672;2022-05-29 03:15:00;32938235.517000005;76.24700000882149
2673;2022-05-29 03:30:00;32938358.774;123.25699999555945
2674;2022-05-29 03:45:00;32938550.919999994;192.14599999412894
2675;2022-05-29 04:00:00;32938735.790000003;184.87000000849366
2676;2022-05-29 04:15:00;32938897.889;162.09899999573827
2677;2022-05-29 04:30:00;32939083.845000003;185.9560000039637
2678;2022-05-29 04:45:00;32939236.166;152.3209999985993
2679;2022-05-29 05:00:00;32939381.031000003;144.86500000208616
2680;2022-05-29 05:15:00;32939551.628999997;170.5979999937117
2681;2022-05-29 05:30:00;32939701.833;150.20400000363588
2682;2022-05-29 05:45:00;32939882.302000005;180.46900000423193
2683;2022-05-29 06:00:00;32940055.486999996;173.18499999120831
2684;2022-05-29 06:15:00;32940242.882;187.39500000327826
2685;2022-05-29 06:30:00;32940395.062000006;152.18000000715256
2686;2022-05-29 06:45:00;32940560.036000002;164.97399999573827
2687;2022-05-29 07:00:00;32940642.457;82.42099999636412
2688;2022-05-29 07:15:00;32940784.266000003;141.80900000408292
2689;2022-05-29 07:30:00;32940923.619;139.35299999639392
2690;2022-05-29 07:45:00;32941124.11;200.49100000038743
2691;2022-05-29 08:00:00;32941277.297;153.18699999898672
2692;2022-05-29 08:15:00;32941430.952999994;153.65599999576807
2693;2022-05-29 08:30:00;32941561.014;130.06100000441074
2694;2022-05-29 08:45:00;32941639.204;78.1900000013411
2695;2022-05-29 09:00:00;32941813.254999995;174.05099999532104
2696;2022-05-29 09:15:00;32942128.437000003;315.1820000074804
2697;2022-05-29 09:30:00;32942412.049000002;283.6119999997318
2698;2022-05-29 09:45:00;32942739.240000002;327.1909999996424
2699;2022-05-29 10:00:00;32943061.796;322.55599999800324
2700;2022-05-29 10:15:00;32943288.817;227.02100000157952
2701;2022-05-29 10:30:00;32943588.156;299.33899999782443
2702;2022-05-29 10:45:00;32943881.069000002;292.9130000025034
2703;2022-05-29 11:00:00;32944183.762;302.6929999962449
2704;2022-05-29 11:15:00;32944499.1045;315.3425000011921
2705;2022-05-29 11:30:00;32944809.496000003;310.3915000036359
2706;2022-05-29 11:45:00;32945141.751999997;332.2559999935329
2707;2022-05-29 12:00:00;32945320.637;178.88500000163913
2708;2022-05-29 12:15:00;32945420.071;99.43400000035763
2709;2022-05-29 12:30:00;32945680.272000004;260.2010000050068
2710;2022-05-29 12:45:00;32946014.327999998;334.05599999427795
2711;2022-05-29 13:00:00;32946296.746;282.4180000014603
2712;2022-05-29 13:15:00;32946620.121;323.375
2713;2022-05-29 13:30:00;32946842.330999997;222.20999999716878
2714;2022-05-29 13:45:00;32947128.906999998;286.5760000012815
2715;2022-05-29 14:00:00;32947411.748999998;282.8420000001788
2716;2022-05-29 14:15:00;32947713.349999994;301.6009999960661
2717;2022-05-29 14:30:00;32948010.686999995;297.3370000012219
2718;2022-05-29 14:45:00;32948235.061;224.37400000542402
2719;2022-05-29 15:00:00;32948337.976000004;102.91500000283122
2720;2022-05-29 15:15:00;32948488.084000003;150.10799999907613
2721;2022-05-29 15:30:00;32948850.54;362.4559999965131
2722;2022-05-29 15:45:00;32949163.069;312.52899999916553
2723;2022-05-29 16:00:00;32949495.517;332.4480000026524
2724;2022-05-29 16:15:00;32949789.971999995;294.45499999448657
2725;2022-05-29 16:30:00;32950130.413;340.44100000336766
2726;2022-05-29 16:45:00;32950371.946;241.5329999998212
2727;2022-05-29 17:00:00;32950732.112;360.1660000011325
2728;2022-05-29 17:15:00;32950902.879000008;170.76700000837445
2729;2022-05-29 17:30:00;32951251.390999995;348.5119999870658
2730;2022-05-29 17:45:00;32951561.149;309.7580000050366
2731;2022-05-29 18:00:00;32951864.546;303.3969999998808
2732;2022-05-29 18:15:00;32952124.074;259.52800000086427
2733;2022-05-29 18:30:00;32952294.816;170.7419999986887
2734;2022-05-29 18:45:00;32952326.461999997;31.645999997854233
2735;2022-05-29 19:00:00;32952351.527;25.065000001341105
