Timestamp;DB 10DBW 10 cont bkw press;DB 10DBW 12 FORWARD PRESS;DB 10DBW 14 BACKWARD PRESS;DB 10DBW 196 hp pressure pump;DB 10DBW 2 main pressure;DB 10DBW 4 ram pressure piston side;DB 10DBW 6 ram press rign side;DB 10DBW 8 cont for press;DB 10DBW 84 HP PRESSURE accu;DB 10DBW 90 metritis azotoy;DB 1260DBD 100 TOOL SLIDE POSITION;DB 1300DBW 0 step ram;DB 1300DBW 2 step mand;DB 1300DBW 4 step cont;DB 13DBW 2;DB 13DBW 4 set torque;DB 301DBW 110 puller position;DB 301DBW 134 puller speed;DB 301DBW 272 Temp Input Hot side HEXM(mandrel);DB 301DBW 274 Temp output Hot side HEXM(mandrel);DB 301DBW 276 Flow Rate Hot side HEXM(mandrel);DB 301DBW 90 ram speed;DB 30DBW 140 DISCHARGER POSITION;DB 30DBW 20 ramposition;DB 30DBW 40 mand position;DB 30DBW 42 mand in ram;DB 30DBW 80 v cont position;DB 371DBW 44 setpoint pump;DB 610DBW 12 relif valve;DB 652DBD 24;MW 970;MW 972;DB 10DBW 140;DB 10DBW 142;DB 10DBW 144;DB 10DBW 200;DB 10DBW 216;DB 10DBW 230;DB 10DBW 232;DB 10DBW 234;DB 10DBW 270;DB 10DBW 8 billet length;DB 400DBD 30 z1 energy;DB 400DBD 34 z2 energy;DB 400DBD 38 z3 energy;MD 280 C start to setpoint;MD 284 C ana kw;MD 354 total energy;T 174;T 175;T 176;C 21;C 22;C 23;C 24;C 25;C 26;DB 10DBW 140 Current Temp. Zone 1;DB 10DBW 142 Current Temp. Zone 2;DB 10DBW 144 Current Temp. Zone 3;DB 10DBW 146 Current Temp. Zone 4;DB 10DBW 148 Current Temp. Zone 5;DB 10DBW 150 Current Temp. Zone 6;DB 20DBW 148 SETPOINT Z5;DB 20DBW 150 SETPOINT Z6;T 32 E.G.F. Build up speed time;DB 10DBW 176 ExustGasFanSpeedSet;DB 10DBW 178 CAF Actual Temperature Combustion air fan;DB 10DBW 180 RCF1_Temperature;DB 10DBW 182 EGS_Temperature;DB 10DBW 186 RCF2_Temperature;DB 10DBW 516 Flap Heatexchanger;DB 20DBW 140 SETPOINT Z1;DB 20DBW 142 SETPOINT Z2;DB 20DBW 144 SETPOINT Z3;DB 20DBW 146 SETPOINT Z4;DB 20DBW 174 EXTRACTION STEP;Diff press bypass F1;Diff press bypass F2;MW 380;Pressure;Setpoint position exhaust damper;T 138;actual position exhaust damper;DB 200DBW 0 tank1 temp;DB 200DBW 2 tank2 temp;DB 200DBW 4 tank1 level;DB 200DBW 6 tank 2 level;DB 200DBW 8 actual press;DB 20DBD 292;DB 20DBW 290;DB 6DBD 0 cce pos;DB 7DBD 0 cce high pos;T 166;T 227;T 229;DB 10DBD 10 temp dexamenis;DB 19DBW 56 stathmi stratzonas;DB 1DBW 2;DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ);DB 70DBD 12 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΝΤΛΙΩΝ ΜΠΕΚ;DB 70DBD 16 PIESI PSIXIS ASMAK;DB 70DBD 20 PIESI KANONIOY ASMAK;DB 70DBD 24 STATHMI YPOGEIAS DEXAM.;DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ);DB 70DBD 44 STATMI YPOGEIAS FILTERED;DB 70DBD 64 4 inch mpek actual position;DB 70DBD 68 4 INCH COOLING ACT POSITION;DB 70DBD 8 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΝΤΛΙΩΝ ΨΥΞΕΩΣ;DB 70DBD 82 actual pressure antlias epistrofon mpek;DB 70DBW 36 REF KANONI 1;DB 70DBW 38 REF KANONI 2;DB 70DBW 60 4INCH COOLING SET;DB 70DBW 80 ref antlias epistrofon mpek;DB 70DBW 86 4 inch mpek setpoint;DB 72DBD 60;DB 72DBD 68;DB 75DBD 12;DB 75DBD 20;DB 75DBD 28;MB 146;MD 140;MD 188 STATHMI MPANIOY;MD 210;MD 214;MD 244;MD 70 sinolo ypog-mpanioy;T 0;C 21_Junker2;C 22_Junker2;C 23_Junker2;C 24_Junker2;C 25_Junker2;C 26_Junker2;DB 10DBW 140 Current Temp. Zone 1_Junker2;DB 10DBW 142 Current Temp. Zone 2_Junker2;DB 10DBW 144 Current Temp. Zone 3_Junker2;DB 10DBW 146 Current Temp. Zone 4_Junker2;DB 10DBW 148 Current Temp. Zone 5_Junker2;DB 10DBW 150 Current Temp. Zone 6_Junker2;DB 20DBW 148 SETPOINT Z5_Junker2;DB 20DBW 150 SETPOINT Z6_Junker2;DB 301DBW 98 billet counter;Energy
2025-03-17 17:15:00;14.466666666666667;4.2;3.7333333333333334;299.2;61.6;69.73333333333333;21.4;108.93333333333334;293.46666666666664;99.6;701.6306666666666;160.73333333333332;124.06666666666666;95.06666666666666;710.4666666666667;8024.533333333334;1781.5333333333333;84.0;68.2;60.0;127.86666666666666;119.73333333333333;52.8;1282.1333333333334;1537.2;255.06666666666666;25.266666666666666;866.8666666666667;497.2;0.8800000000000001;12.533333333333333;9.133333333333333;831.6666666666666;865.0;841.3333333333334;842.5333333333333;790.2;390.3333333333333;312.8666666666667;224.66666666666666;804.2666666666667;810.0;22867.98;18093.43;12827.7;101.0;365.42;53.72;1042.6666666666667;909.3333333333334;1029.3333333333333;6.0;7.0;4.0;2.0;2.0;8.0;-34.94228973640783;-53.87823505470622;-46.45451171921837;-77.49847973377463;-21.52862170509311;-18.39078024372223;-8.167294965333305e-13;-8.196568423990414e-13;0.0;46.53333333333333;32.872153989800715;336.46666666666664;96.66666666666667;600.2666666666667;10.0;-95.51738131149949;-49.95503842562732;-11.134202398909073;-4.017860135508005;1.1333333333333333;386.73333333333335;1190.4666666666667;-800.0;11.133333333333333;100.0;0.0;96.0;24.0;26.066666666666666;2338.133333333333;473.8666666666667;1.0;205346.13333333333;5.2;2742.6666666666665;2659.6666666666665;2520.0;0.0;0.0;45.00666666666667;714.9333333333333;0.0;25.05933333333333;40.38466666666667;0.554;4.024666666666667;1501.7740000000001;30.15533333333333;1501.6133333333335;60.49733333333334;1.5;32.99333333333333;1.752;69.86666666666666;0.0;0.0;78.13333333333334;60.2;1229.516;1235.8326666666667;2448066.466666667;2.2666666666666666;7.666666666666667;59.53333333333333;1233.1879999999999;1231.3153333333332;244.66666666666666;0.0;-0.016666666666666666;2732.8726666666666;0.0;6.0;7.0;4.0;2.0;2.0;8.0;-34.94228973640783;-53.87823505470622;-46.45451171921837;-77.49847973377463;-21.52862170509311;-18.39078024372223;-8.167294965333305e-13;-8.196568423990414e-13;12.0;193.14350000023842
2025-03-17 17:30:00;18.066666666666666;8.2;5.933333333333334;299.53333333333336;49.733333333333334;53.0;8.466666666666667;122.0;292.8;127.2;630.776;136.33333333333334;114.8;95.53333333333333;-121.46666666666667;7395.2;1802.8666666666666;82.66666666666667;68.66666666666667;61.0;128.0;97.0;52.8;1426.9333333333334;1643.0666666666666;216.06666666666666;25.266666666666666;805.8;481.93333333333334;0.7893333333333333;13.733333333333333;10.666666666666666;840.9333333333333;846.0666666666667;825.8666666666667;835.4666666666667;757.6666666666666;434.26666666666665;263.1333333333333;329.53333333333336;805.7333333333333;810.0;35547.67;26434.68;20411.22;99.8;360.3;82.2;1050.0;928.0;1040.0;6.0;7.0;4.0;2.0;2.0;8.0;-61.2698652110421;-143.47967392085096;39.00957648016392;57.864660394071365;11.22662740309717;18.416026239554828;-8.167294965333305e-13;-8.196568423990414e-13;0.0;47.53333333333333;35.760695731283626;360.26666666666665;105.6;623.4666666666667;10.0;-3.916157916158444;-2.6591012473372087;-0.24217721276623816;-8.108748048019088e-13;1.1333333333333333;389.46666666666664;1163.6666666666667;-1573.3333333333333;9.933333333333334;100.0;0.0;96.0;24.0;26.0;2338.133333333333;474.1333333333333;1.0;205346.13333333333;5.333333333333333;2793.2;1802.9333333333334;2520.0;0.0;0.0;46.526666666666664;719.2666666666667;0.0;25.430666666666664;40.424;0.6613333333333333;4.054;1509.6306666666667;30.892666666666667;1510.4066666666665;59.354;1.5;33.778666666666666;1.8026666666666666;69.66666666666667;0.0;0.0;77.2;58.13333333333333;1227.0639999999999;1232.706;2448481.0;9.2;15.133333333333333;59.13333333333333;1231.8233333333333;1231.1226666666666;427.3333333333333;0.0;-0.02266666666666667;2741.522;0.0;6.0;7.0;4.0;2.0;2.0;8.0;-61.2698652110421;-143.47967392085096;39.00957648016392;57.864660394071365;11.22662740309717;18.416026239554828;-8.167294965333305e-13;-8.196568423990414e-13;11.0;175.82400000095367
2025-03-17 17:45:00;16.2;11.066666666666666;8.0;299.1333333333333;59.06666666666667;63.53333333333333;17.666666666666668;127.8;293.06666666666666;136.46666666666667;508.19266666666664;129.46666666666667;96.73333333333333;77.33333333333333;928.4666666666667;8335.6;1375.6;95.4;69.26666666666667;61.0;128.06666666666666;126.66666666666667;104.6;1304.9333333333334;1615.6666666666667;311.0;20.066666666666666;855.0666666666667;423.3333333333333;0.8766666666666667;13.066666666666666;10.466666666666667;847.8;836.8;795.2666666666667;863.0;758.4666666666667;375.06666666666666;311.93333333333334;278.4;803.6;810.0;35769.29;25330.93;22862.399999999998;99.66666666666667;234.28;83.89;1039.3333333333333;912.6666666666666;1041.3333333333333;6.0;7.0;4.0;2.0;2.0;8.0;21.868921927745017;99.17693744164275;-69.05866791160982;-90.4830496301092;-61.26739926740006;-72.48263065910206;-8.167294965333305e-13;-8.196568423990414e-13;0.0;44.53333333333333;-5.896729632024081;358.93333333333334;103.73333333333333;619.9333333333333;10.0;-94.57455289808283;-63.832244008715264;-9.042375924729656;-0.19600660777212475;2.0;382.46666666666664;1154.6;0.0;13.8;100.0;0.0;96.0;24.0;26.066666666666666;2337.9333333333334;474.26666666666665;1.0;244667.73333333334;5.866666666666666;2567.4666666666667;2137.133333333333;2520.0;0.0;0.0;47.580000000000005;723.4666666666667;0.0;25.90266666666667;40.44133333333333;0.7420000000000001;3.9979999999999998;1519.2873333333334;31.520666666666667;1518.6346666666666;55.327999999999996;5.219333333333334;34.11866666666666;1.9273333333333333;69.53333333333333;0.0;3.8666666666666667;76.2;48.8;1228.8413333333333;1232.1033333333332;2448969.4;8.533333333333333;16.066666666666666;68.8;1232.3486666666665;1230.3513333333333;193.33333333333334;0.0;0.004666666666666666;2749.08;0.0;6.0;7.0;4.0;2.0;2.0;8.0;21.868921927745017;99.17693744164275;-69.05866791160982;-90.4830496301092;-61.26739926740006;-72.48263065910206;-8.167294965333305e-13;-8.196568423990414e-13;11.0;194.32299999892712
2025-03-17 18:00:00;27.666666666666668;3.7333333333333334;6.866666666666666;299.4;28.6;37.4;18.8;117.86666666666666;293.2;96.86666666666666;703.5546666666667;141.86666666666667;104.0;95.33333333333333;-146.73333333333332;8474.933333333332;1687.2;94.66666666666667;68.8;61.06666666666667;127.4;71.06666666666666;106.06666666666666;1264.6;1521.6;257.0;26.533333333333335;883.4666666666667;376.6666666666667;0.8059999999999999;11.866666666666667;8.6;852.8;868.2;850.7333333333333;856.8666666666667;783.2666666666667;261.8666666666667;171.66666666666666;172.26666666666668;803.9333333333333;810.0;51502.63;33355.78;31389.81;98.0;158.01999999999998;116.26;1036.6666666666667;980.0;1034.6666666666667;6.0;7.0;4.0;2.0;2.0;8.0;6.359872153989333;116.59459168282635;58.963896669778215;130.2419378007605;108.94826306590927;88.38751226986439;-1.2473604826554165;-8.196568423990414e-13;0.0;47.53333333333333;49.96128707893378;377.4;107.66666666666667;636.4;10.0;62.56401876990059;28.657724628312213;1.2227369580302867;-2.211221240633816;1.2666666666666666;379.06666666666666;1136.0666666666666;1400.0;14.866666666666667;100.0;0.0;96.0;24.0;26.066666666666666;2337.4666666666667;474.73333333333335;1.0;135441.06666666668;3.8666666666666667;3054.5333333333333;2611.266666666667;2520.0;0.0;0.0;47.72;727.6666666666666;0.0;26.22266666666667;40.55133333333333;0.8493333333333334;4.031333333333333;1526.91;31.643333333333334;1526.4413333333332;53.95133333333333;25.15;35.89066666666667;1.808;70.0;0.0;24.8;75.53333333333333;52.2;1231.394;1230.9033333333332;2449459.0;6.933333333333334;14.933333333333334;106.86666666666666;1232.5873333333334;1229.9866666666667;211.33333333333334;0.0;-0.023333333333333334;2756.3693333333335;0.0;6.0;7.0;4.0;2.0;2.0;8.0;6.359872153989333;116.59459168282635;58.963896669778215;130.2419378007605;108.94826306590927;88.38751226986439;-1.2473604826554165;-8.196568423990414e-13;8.0;169.49399999901652
2025-03-17 18:15:00;18.066666666666666;4.133333333333334;1.5333333333333334;299.3333333333333;14.2;15.2;6.866666666666666;138.86666666666667;293.3333333333333;21.0;508.20933333333335;98.2;74.0;68.53333333333333;-1476.3333333333333;9163.466666666667;883.4666666666667;77.46666666666667;67.13333333333334;61.333333333333336;118.66666666666667;35.53333333333333;1.0;927.1333333333333;1012.8666666666667;85.73333333333333;17.933333333333334;1000.0;290.0;0.6153333333333334;10.2;7.2;872.8666666666667;881.2;839.6666666666666;864.6666666666666;771.0;489.4;358.8666666666667;303.46666666666664;805.2666666666667;810.0;35604.54;25896.66;21036.66;96.8;301.89;82.53;1019.3333333333334;880.0;1024.0;6.0;7.0;4.0;2.0;2.0;8.0;218.0028849146491;24.312456606573587;4.438016232133082;18.265819148171296;-2.7477794536626425;-0.3797912327332289;0.06403074050051222;-8.196568423990414e-13;0.0;25.933333333333334;-127.84008475184979;348.93333333333334;97.4;586.6666666666666;23.333333333333332;26.871711077592895;19.291603821014895;5.392946922357897;2.104599104598295;0.06666666666666667;322.1333333333333;947.8666666666667;2000.0;8.066666666666666;100.0;0.0;96.0;24.0;26.066666666666666;2337.6666666666665;474.53333333333336;1.0;170393.6;4.0;2730.5333333333333;2006.6666666666667;2520.0;0.0;0.0;46.78666666666667;731.7333333333333;0.0;26.336000000000002;40.672000000000004;0.8366666666666667;4.037333333333333;1532.378;31.973333333333336;1533.6446666666666;53.996;24.188;36.016666666666666;1.8366666666666667;69.86666666666666;0.0;23.4;74.93333333333334;49.733333333333334;1226.762;1232.1053333333334;2449919.066666667;7.8;15.133333333333333;75.13333333333334;1227.7193333333335;1229.4346666666668;196.66666666666666;0.0;-0.04066666666666666;2763.2213333333334;0.0;6.0;7.0;4.0;2.0;2.0;8.0;218.0028849146491;24.312456606573587;4.438016232133082;18.265819148171296;-2.7477794536626425;-0.3797912327332289;0.06403074050051222;-8.196568423990414e-13;6.0;153.1169999986887
2025-03-17 18:30:00;16.666666666666668;4.333333333333333;7.066666666666666;298.73333333333335;16.266666666666666;19.2;9.266666666666667;142.33333333333334;292.6666666666667;74.13333333333334;271.69733333333335;86.13333333333334;55.46666666666667;61.06666666666667;206.86666666666667;8572.0;1008.1333333333333;40.733333333333334;66.73333333333333;60.6;93.2;8.933333333333334;52.8;919.2;1072.8;153.6;15.8;870.3333333333334;270.73333333333335;0.5953333333333333;10.866666666666667;8.0;863.6;902.9333333333333;885.0666666666667;875.1333333333333;806.5333333333333;89.6;73.33333333333333;32.0;809.0;810.0;73433.18;42271.81;41903.7;111.0;210.38;157.62;1197.3333333333333;1062.0;1080.0;6.0;7.0;4.0;2.0;2.0;8.0;187.66947975771447;220.3931743637619;59.91148938207682;50.812803753979395;-26.762611027317725;-12.314084608203062;23.18706456941671;26.003734827263436;0.0;27.133333333333333;178.89441930618366;331.8;91.4;567.4666666666667;21.333333333333332;-106.48168498168545;-71.8462615815563;4.672604084368021;18.306363571068662;0.4;245.46666666666667;740.8;-2186.6666666666665;5.733333333333333;100.0;0.0;96.0;24.0;26.0;2337.733333333333;474.73333333333335;1.0;52428.8;1.3333333333333333;2920.733333333333;1968.5333333333333;2520.0;0.0;0.0;45.88666666666666;735.6;0.0;26.203333333333333;40.42266666666667;0.7606666666666667;4.060666666666666;1546.6313333333335;31.412;1542.5466666666666;48.992666666666665;22.332;33.594;1.7993333333333335;69.13333333333334;0.0;21.466666666666665;70.26666666666667;48.6;1225.4613333333334;1234.1053333333334;2450411.8666666667;6.733333333333333;14.8;58.6;1230.8333333333333;1229.0333333333333;41.333333333333336;0.0;-0.043333333333333335;2771.49;0.0;6.0;7.0;4.0;2.0;2.0;8.0;187.66947975771447;220.3931743637619;59.91148938207682;50.812803753979395;-26.762611027317725;-12.314084608203062;23.18706456941671;26.003734827263436;7.0;162.4050000011921
2025-03-17 18:45:00;0.0;0.0;0.0;300.26666666666665;0.0;0.0;0.0;174.0;294.6666666666667;0.0;0.41;0.0;0.0;0.0;0.0;9520.0;0.0;0.0;57.2;54.666666666666664;0.0;0.0;1.0;1212.0;1210.0;-2.0;0.8;1000.0;100.0;0.412;11.0;8.0;787.2;840.0666666666667;820.4666666666667;813.9333333333333;804.1333333333333;31.0;32.0;32.0;809.0;810.0;999.91;997.28;996.41;111.0;556.1999999999999;2.99;1240.0;1050.0;1080.0;6.0;7.0;4.0;2.0;2.0;8.0;120.9181570063917;-7.640977758625486;-35.340707223060946;-93.41552347434778;-190.40188896071325;-272.4843544255316;-426.00373482726485;-426.00373482726485;0.0;18.0;-310.7797170150114;308.4;86.13333333333334;479.06666666666666;40.0;-5.074066167232161e-13;-426.0037348272647;-426.00373482726485;-426.00373482726485;0.0;0.0;0.0;0.0;-5.266666666666667;91.33333333333333;0.0;89.06666666666666;24.0;26.0;2338.0;474.8;1.0;0.0;0.0;2925.0;985.0;2520.0;0.0;0.0;42.559999999999995;739.6;0.0;25.680666666666664;40.309999999999995;0.638;4.053333333333333;1536.7993333333332;30.962;1536.8120000000001;54.001333333333335;1.5;37.66866666666667;1.7893333333333332;69.0;0.0;0.0;72.0;53.6;1225.862;1238.862;2450612.0;0.0;0.0;79.66666666666667;1231.736;1230.9180000000001;0.0;0.0;-0.04733333333333333;2767.762;0.0;6.0;7.0;4.0;2.0;2.0;8.0;120.9181570063917;-7.640977758625486;-35.340707223060946;-93.41552347434778;-190.40188896071325;-272.4843544255316;-426.00373482726485;-426.00373482726485;0.0;77.51799999922514
2025-03-17 19:00:00;0.0;0.0;0.0;299.4;0.0;0.0;0.0;174.0;293.8666666666667;0.0;0.41;0.0;0.0;0.0;0.0;9520.0;0.0;0.0;48.6;49.0;0.0;0.0;1.0;1212.0;1210.0;-2.0;0.0;1000.0;100.0;0.41733333333333333;11.0;8.0;843.2666666666667;873.6666666666666;858.2666666666667;846.0;796.2;275.6666666666667;216.66666666666666;201.13333333333333;808.6666666666666;810.0;94630.3;63797.44;53975.67;116.06666666666666;220.62;212.34;1111.3333333333333;951.3333333333334;1046.0;6.0;7.0;4.0;2.0;2.0;8.0;46.63611769494064;-5.385477267830867;-31.3420599008842;-79.87399746223352;-127.52875338169528;-110.09837439249276;341.5427709545349;341.5427709545349;0.0;19.2;-206.84379563791347;315.6;95.4;429.73333333333335;42.0;-5.074066167232161e-13;341.542770954535;341.5427709545349;341.5427709545349;0.0;0.0;0.0;0.0;-3.6;91.33333333333333;0.0;89.06666666666666;24.0;26.0;2337.866666666667;475.06666666666666;1.0;0.0;0.0;2925.0;985.0;2520.0;0.0;0.0;39.24666666666667;743.6666666666666;0.0;24.892666666666667;40.67133333333334;0.16533333333333333;4.059333333333333;1531.156;29.221999999999998;1531.0193333333334;53.78;1.5;39.001999999999995;1.7906666666666666;69.0;0.0;0.0;71.86666666666666;53.2;1226.964;1237.3106666666667;2450612.0;0.0;0.0;70.53333333333333;1231.4726666666668;1230.8933333333334;0.0;0.0;-0.034666666666666665;2761.9466666666663;0.0;6.0;7.0;4.0;2.0;2.0;8.0;46.63611769494064;-5.385477267830867;-31.3420599008842;-79.87399746223352;-127.52875338169528;-110.09837439249276;341.5427709545349;341.5427709545349;0.0;53.11100000143051
2025-03-17 19:15:00;7.333333333333333;3.6666666666666665;4.533333333333333;299.53333333333336;15.266666666666667;19.733333333333334;10.866666666666667;136.53333333333333;293.8;77.66666666666667;485.3306666666667;86.0;59.53333333333333;61.266666666666666;-41.4;8684.933333333332;855.5333333333333;57.13333333333333;57.06666666666667;53.666666666666664;76.26666666666667;35.4;95.93333333333334;1073.8;1287.2666666666667;213.46666666666667;15.8;945.9333333333333;323.3333333333333;0.7013333333333333;11.533333333333333;8.533333333333333;826.6666666666666;833.0666666666667;829.7333333333333;858.3333333333334;740.4666666666667;480.6;308.8666666666667;266.6;806.7333333333333;810.0;32603.700000000004;24620.79;19098.809999999998;104.4;266.31;76.32;1032.0;918.0;1019.3333333333334;6.0;7.0;4.0;2.0;2.0;8.0;-439.22874619933486;-39.74411644999943;30.46984605808057;43.37900117311802;210.14155234743382;352.7013215542619;61.612619406736194;58.45722904546347;0.0;37.6;257.1261342143692;315.06666666666666;91.33333333333333;487.46666666666664;10.0;61.53533721180722;128.6424621130496;75.01012712777333;65.09254471019091;1.7333333333333334;180.26666666666668;495.2;-80.0;9.4;100.0;0.0;96.0;24.0;26.066666666666666;2336.733333333333;475.26666666666665;1.0;131072.0;3.466666666666667;2961.0666666666666;1791.7333333333333;2520.0;0.0;0.0;39.82666666666667;747.8;0.0;28.436666666666667;40.54933333333334;0.16533333333333333;4.022;1526.5606666666667;27.639333333333337;1526.252;58.33733333333334;1.5;37.884;1.796;69.53333333333333;0.0;0.0;76.46666666666667;57.8;1228.84;1233.1793333333335;2450612.0;0.0;0.0;53.6;1231.8993333333333;1231.1153333333334;23.333333333333332;0.0;-0.02266666666666667;2757.4066666666668;0.0;6.0;7.0;4.0;2.0;2.0;8.0;-439.22874619933486;-39.74411644999943;30.46984605808057;43.37900117311802;210.14155234743382;352.7013215542619;61.612619406736194;58.45722904546347;6.0;104.47500000149012
2025-03-17 19:30:00;20.2;6.133333333333334;7.733333333333333;299.46666666666664;51.86666666666667;55.86666666666667;16.666666666666668;120.93333333333334;292.3333333333333;113.33333333333333;519.806;128.53333333333333;98.93333333333334;95.26666666666667;376.4;8202.133333333333;1626.3333333333333;66.26666666666667;67.0;59.0;127.0;76.73333333333333;104.6;1230.3333333333333;1454.8;224.46666666666667;20.8;795.0666666666667;276.6;0.7446666666666667;12.066666666666666;9.133333333333333;868.1333333333333;882.6;865.7333333333333;842.8666666666667;844.6;365.93333333333334;309.2;377.46666666666664;807.2;810.0;35997.5;26527.66;22532.88;100.13333333333334;298.73;84.99;1038.0;920.0;1062.0;6.0;7.0;4.0;2.0;2.0;8.0;103.55544782015319;-221.21435753788754;5.019751490338933;75.62353659412405;151.18380856616065;22.894203835379493;0.8446096387264685;-8.196568423990414e-13;0.0;38.666666666666664;144.26542411836496;334.8666666666667;97.2;579.6666666666666;10.0;-30.88522588522642;-14.53288323876626;-1.4252795135155982;1.346824199764565;1.6;391.8666666666667;1132.4666666666667;-246.66666666666666;14.733333333333333;100.0;0.0;96.0;24.0;26.133333333333333;2337.6;475.3333333333333;1.0;187869.86666666667;5.066666666666666;2909.0;2599.3333333333335;2520.0;0.0;0.0;42.04666666666667;751.6666666666666;0.0;22.317999999999998;40.12466666666667;0.16533333333333333;4.002;1518.2400000000002;26.565333333333335;1519.106;54.566;1.5;36.87866666666667;1.8166666666666667;69.53333333333333;0.0;0.0;76.2;53.666666666666664;1229.1406666666667;1232.7540000000001;2450612.0;0.0;0.0;47.2;1233.7053333333336;1230.8980000000001;364.6666666666667;0.0;0.0006666666666666682;2750.000666666667;0.0;6.0;7.0;4.0;2.0;2.0;8.0;103.55544782015319;-221.21435753788754;5.019751490338933;75.62353659412405;151.18380856616065;22.894203835379493;0.8446096387264685;-8.196568423990414e-13;9.0;174.11299999803305
2025-03-17 19:45:00;8.333333333333334;7.0;16.6;299.46666666666664;15.666666666666666;21.866666666666667;16.8;137.13333333333333;292.93333333333334;96.06666666666666;381.07466666666664;86.26666666666667;98.06666666666666;64.2;-448.2;8558.666666666666;1241.5333333333333;41.6;65.4;59.0;118.6;27.733333333333334;52.8;1099.1333333333334;1277.5333333333333;178.4;12.6;781.6666666666666;216.86666666666667;0.6413333333333334;11.933333333333334;9.0;857.3333333333334;879.2666666666667;851.8;870.0666666666667;797.4;371.46666666666664;170.4;215.13333333333333;804.3333333333334;810.0;51921.299999999996;34663.49;33626.43;97.8;332.54;120.11;1048.0;977.3333333333334;1046.0;6.0;6.6;4.0;2.0;2.0;8.0;-28.990519284637426;214.31501831501762;6.40107495989771;-112.0511024922797;-88.00254973784467;-69.0846560846569;-2.907323613206782;-8.196568423990414e-13;0.0;40.0;22.66976705211966;331.4;95.13333333333334;590.0666666666667;10.0;60.957540281069186;1.3079436902959818;-2.7980918863279602;-4.353420000479633;0.6;313.4;975.4;2000.0;13.4;100.0;0.0;96.0;24.0;26.066666666666666;2337.0;475.26666666666665;1.0;139810.13333333333;3.3333333333333335;3096.733333333333;2298.2;2520.0;0.0;0.0;42.99333333333333;756.1333333333333;0.0;22.444666666666667;40.617333333333335;0.35733333333333334;4.016666666666667;1512.7706666666668;26.291333333333334;1512.8193333333334;58.432;1.5;36.566;1.7846666666666666;69.46666666666667;0.0;0.0;77.26666666666667;59.46666666666667;1229.0900000000001;1239.6133333333335;2450612.0;0.0;0.0;65.33333333333333;1235.13;1231.7953333333332;146.66666666666666;0.0;0.018666666666666665;2744.5653333333335;0.0;6.0;6.6;4.0;2.0;2.0;8.0;-28.990519284637426;214.31501831501762;6.40107495989771;-112.0511024922797;-88.00254973784467;-69.0846560846569;-2.907323613206782;-8.196568423990414e-13;7.0;174.75899999961257
2025-03-17 20:00:00;12.2;7.8;15.066666666666666;299.6;16.266666666666666;23.266666666666666;19.0;129.53333333333333;293.3333333333333;153.66666666666666;380.5513333333334;96.8;126.46666666666667;81.53333333333333;-588.6;7760.4;1174.3333333333333;83.46666666666667;65.73333333333333;58.53333333333333;122.6;30.066666666666666;52.8;1172.1333333333334;1552.8;380.73333333333335;20.866666666666667;770.4;260.0;0.7739999999999999;11.933333333333334;8.933333333333334;843.9333333333333;856.4666666666667;843.6;839.0;769.0666666666667;540.5333333333333;402.6;382.3333333333333;806.7333333333333;810.0;30958.4;22913.29;18455.219999999998;95.33333333333333;388.21;72.33;1050.0;876.0;1006.0;6.0;6.0;4.0;2.0;2.0;8.0;-89.92665613253897;-31.86868251574197;-74.83887572122946;-17.240680887740513;-3.1861667744029165;81.18276712394277;2.9073236132051488;-8.196568423990414e-13;0.0;34.06666666666667;-29.906593406593736;316.73333333333335;88.93333333333334;581.9333333333333;10.0;27.398261868849563;62.23874165050568;12.134525605113048;4.371280135985207;1.7333333333333334;385.6;1213.8666666666666;1293.3333333333333;14.0;100.0;0.0;96.0;24.0;26.066666666666666;2337.866666666667;475.46666666666664;1.0;161655.46666666667;4.4;2870.133333333333;2382.733333333333;2520.0;0.0;0.0;43.22;760.4;0.0;23.033333333333335;40.14;0.268;4.016;1511.5493333333334;28.334666666666667;1511.98;59.55;1.5;29.075333333333333;1.7953333333333332;69.6;0.0;0.0;78.33333333333333;60.8;1231.1433333333334;1235.7593333333332;2450789.2;3.6666666666666665;7.6;63.0;1235.646;1231.8173333333332;127.33333333333333;0.0;-0.006;2743.724666666667;0.0;6.0;6.0;4.0;2.0;2.0;8.0;-89.92665613253897;-31.86868251574197;-74.83887572122946;-17.240680887740513;-3.1861667744029165;81.18276712394277;2.9073236132051488;-8.196568423990414e-13;8.0;142.46800000220537
