MD 210,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 30DBW 20 ramposition,DB 20DBW 174 EXTRACTION STEP,DB 10DBW 14 BACKWARD PRESS,DB 20DBD 292,Setpoint position exhaust damper,DB 400DBD 34 z2 energy,T 174,MD 284 C ana kw,MD 70 sinolo ypog-mpanioy,is_low_usage,is_low_usage_next,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,Energy
74.0,32.32266666666667,523.0,2.0,6.6,152917.33333333334,100.0,34556.869999999995,1040.0,436.7,2733.2793333333334,0,0.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,151.5460000000894
146.66666666666666,32.919333333333334,1294.6666666666667,2.6666666666666665,15.0,135441.06666666668,100.0,23225.3,1028.0,302.91,2734.7533333333336,0,0.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,171.4919999986887
320.0,33.346,932.0,1.4666666666666666,3.8,200977.06666666668,100.0,29039.45,1023.3333333333334,257.37,2731.1626666666666,0,0.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,174.50899999961257
200.66666666666663,33.37266666666667,1120.6,0.3333333333333333,5.066666666666666,65536.0,100.0,36363.49,1022.0,199.88,2730.717333333333,0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,168.26800000295043
214.66666666666663,33.138,961.6,0.4666666666666667,8.8,183500.8,100.0,22283.58,1054.6666666666667,375.26,2734.2526666666668,0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,137.53399999812245
95.33333333333331,32.79066666666667,1242.6666666666667,1.7333333333333334,7.133333333333334,179131.73333333334,100.0,31716.76,1035.3333333333333,168.63,2745.6626666666666,0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,174.5269999988377
272.0,32.67333333333333,476.2,0.0666666666666666,1.6666666666666667,52428.8,100.0,52599.04,1027.3333333333333,113.79,2750.002,0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,168.19500000029802
173.33333333333334,33.326,851.6666666666666,0.0,0.2,0.0,100.0,7362.26,1010.0,356.7,2741.101333333333,0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,70.03900000080466
0.0,32.91866666666667,1218.0,0.0,0.0,52428.8,100.0,38017.58,1018.6666666666666,231.47,2735.966,0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,52.372999999672174
100.66666666666669,31.566,748.5333333333333,0.4,2.0,117964.8,100.0,31630.26,1048.0,478.61,2736.5946666666664,0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,110.33500000089408
0.0,31.124666666666663,1382.2666666666669,1.2,10.333333333333334,205346.13333333333,100.0,27630.05,1068.6666666666667,311.32,2754.7073333333333,0,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,181.88399999961257
110.66666666666669,30.874,905.8,1.6666666666666667,7.533333333333333,148548.26666666666,100.0,32877.61,1045.3333333333333,278.63,2747.4013333333337,0,0.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,169.8100000023842
121.33333333333331,32.718,1148.0,1.0,6.333333333333333,214084.26666666663,100.0,24711.81,1056.0,302.4,2744.778,0,0.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,153.73499999940395
227.3333333333333,33.028,1303.0,1.7333333333333334,5.933333333333334,231560.53333333333,100.0,33506.75,1062.6666666666667,237.1,2740.38,0,0.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,193.6429999992252
415.3333333333333,33.49666666666666,460.06666666666666,0.8666666666666667,2.2,39321.6,100.0,41860.59,1042.6666666666667,228.68,2732.6046666666666,0,0.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,165.1899999976158
173.33333333333334,33.42133333333333,784.9333333333333,2.1333333333333333,2.1333333333333333,83012.26666666666,100.0,49351.3,1026.0,200.97,2727.738666666666,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,123.51400000229478
218.0,33.175333333333334,666.9333333333333,1.2666666666666666,5.266666666666667,113595.73333333334,100.0,27115.01,1024.0,366.92,2723.9460000000004,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,133.47499999776483
98.0,33.07533333333333,985.2666666666668,1.0,2.333333333333333,139810.13333333333,100.0,42429.15,1056.0,151.35,2718.286666666667,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,173.5380000025034
0.0,33.082,831.7333333333333,0.6,1.2666666666666666,39321.6,100.0,32725.35,1014.6666666666666,134.82,2715.6940000000004,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,155.5219999998808
0.0,33.122,881.4666666666667,0.0666666666666666,0.8,56797.86666666667,100.0,35332.79,1012.0,324.31,2709.396666666667,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,70.4349999986589
146.66666666666666,31.95266666666667,911.7333333333332,2.066666666666667,5.4,187869.86666666667,100.0,37691.1,1054.0,332.24,2699.659333333333,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,123.92700000107288
68.0,31.054,1071.5333333333333,2.0,3.6666666666666665,131072.0,100.0,24613.66,1042.0,278.99,2695.3613333333333,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,170.23999999836087
430.6666666666667,32.138666666666666,1135.9333333333334,1.6666666666666667,2.6,157286.4,100.0,31329.05,1053.3333333333333,407.02,2690.842,0,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,185.86250000074503
68.0,32.832,796.6666666666666,1.8,3.6666666666666665,96119.46666666666,100.0,37831.41,1027.3333333333333,248.18,2687.6386666666667,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,161.9805000014603
156.66666666666666,33.187333333333335,745.3333333333334,0.2,5.533333333333333,122333.86666666668,100.0,37006.1,1030.0,247.91,2680.6113333333333,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,139.30499999970198
200.66666666666663,33.20733333333333,750.7333333333333,1.4666666666666666,4.933333333333334,96119.46666666666,100.0,26977.84,1061.3333333333333,363.59,2676.686666666667,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,123.9049999974668
640.6666666666666,33.129333333333335,1305.0666666666666,1.8666666666666667,8.066666666666666,218453.3333333333,100.0,24686.46,1045.3333333333333,295.79,2669.518,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,154.74300000071526
182.0,33.556,1138.2,0.8666666666666667,4.733333333333333,170393.6,100.0,31024.0,1044.0,195.95,2666.764666666667,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,189.47900000214577
364.6666666666667,33.73066666666667,846.6,1.4666666666666666,3.733333333333333,170393.6,55.66666666666666,32197.83,1030.6666666666667,269.57,2655.0706666666665,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,163.29399999976158
146.66666666666666,34.31133333333333,1063.2,0.0,2.8666666666666667,0.0,5.0,48909.08,1044.0,112.61,2648.1453333333334,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,168.61600000038743
293.3333333333333,33.302,479.73333333333335,0.0,2.4,83012.26666666666,5.0,47345.05,1038.0,384.3,2652.192,0,0.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,142.6440000012517
95.33333333333331,32.946,910.4666666666668,0.0,10.333333333333334,161655.46666666667,47.0,46949.06,1036.0,227.25,2659.0873333333334,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,152.29799999669194
286.6666666666667,32.924,867.8,0.0,2.1333333333333333,52428.8,50.0,47778.3,1060.0,266.16,2658.394,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,154.67799999937415
0.0,32.11266666666667,538.2,0.0,2.0,43690.66666666666,50.0,0.0,1020.0,99.0,2686.527333333333,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,179.0460000000894
0.0,29.119333333333334,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2726.7046666666665,0,1.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,24.691000003367662
0.0,27.07333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2724.308,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,18.20699999853969
0.0,25.92866666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2736.483333333333,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,9.653999999165537
0.0,24.990666666666662,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2742.7526666666668,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,9.805000003427269
0.0,24.132,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2745.3146666666667,1,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,9.61099999770522
0.0,23.654,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2750.2580000000003,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,10.157999999821186
0.0,22.826666666666664,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2760.7486666666664,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,9.962999999523165
0.0,22.434,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2770.436666666667,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,9.89699999988079
0.0,22.174,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.88,1,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,9.855000000447037
0.0,22.278,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.4553333333333,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,9.99100000038743
0.0,22.505333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.0026666666668,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,9.877000000327826
0.0,22.654,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.188666666667,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,10.416999999433756
0.0,22.888,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.4986666666664,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,9.706999998539686
0.0,23.209333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.503333333333,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,10.56700000166893
0.0,23.421333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.6086666666665,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9.62999999895692
0.0,23.580666666666666,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.6446666666666,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,10.74500000104308
0.0,23.618,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.6313333333333,1,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,9.936000000685452
0.0,23.666,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.172666666667,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,10.752999998629091
0.0,23.616,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.2806666666665,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,9.989000000059605
0.0,23.52,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.088,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,10.63399999961257
0.0,23.53533333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.1326666666664,1,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,9.802999999374151
0.0,23.488666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.143333333333,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,10.339999999850988
0.0,23.382,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2783.324,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,10.569000001996756
0.0,23.304,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.741333333333,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,11.232999999076128
0.0,23.350666666666665,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.8106666666667,1,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,8.245999999344349
0.0,23.42,2.0,0.0,0.0,0.0,46.66666666666666,0.0,1020.0,99.0,2782.717333333333,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,8.063000001013279
0.0,23.484,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.801333333334,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,7.436999998986721
0.0,23.452,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.749333333333,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,8.146000001579523
0.0,23.47,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.2546666666667,1,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,7.291999999433756
0.0,23.558,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.3426666666664,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,8.265499997884035
0.0,23.584,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.9166666666665,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,7.322500001639128
0.0,23.608,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.0353333333333,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,7.657999999821186
0.0,23.586,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2782.0180000000005,1,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,7.944000001996756
0.0,23.59,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.800666666667,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,9.989000000059605
0.0,23.519333333333336,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.550666666667,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,11.220999997109177
0.0,23.504666666666665,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.335333333333,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,8.578000001609325
0.0,23.416,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.3206666666665,1,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,7.903999999165535
0.0,23.15533333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.25,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.771999999880791
0.0,22.994666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.074,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,8.153000000864267
0.0,23.052666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.307333333333,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.864000000059605
0.0,23.128,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2781.244,1,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.46000000089407
0.0,23.16,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.73,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,8.49100000038743
0.0,23.08533333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.8173333333334,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,8.230000000447035
0.0,22.862666666666662,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.983333333333,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,8.025999996811152
0.0,22.78666666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.428,1,1.0,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,8.119000002741814
0.0,22.934,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.7566666666667,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,7.94199999794364
0.0,22.767333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.988666666666,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,8.111999999731779
0.0,22.58066666666667,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.928,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,9.256500001996756
0.0,22.432666666666663,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.295333333333,1,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10.908499997109177
0.0,22.386000000000003,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.197333333333,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,9.752000000327826
0.0,22.282,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.504,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,7.7479999996721745
0.0,22.308,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.1026666666667,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,8.771000001579523
0.0,22.298,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2780.478,1,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,7.966499999165535
0.0,22.41,2.0,0.0,0.0,0.0,46.66666666666666,0.0,1020.0,99.0,2780.150666666667,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8.338500000536442
0.0,22.474666666666668,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.914,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,7.779000002890825
0.0,22.499333333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.548,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,8.567999996244907
0.0,22.44533333333333,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.1093333333333,1,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,7.819000001996756
0.0,22.461333333333336,2.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.164,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,8.824000000953674
0.0,22.546666666666667,473.2,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.1206666666667,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,5.483999997377396
0.0,22.77533333333333,4.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.26,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,5.824000000953674
0.0,23.06733333333333,4.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.386,1,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,5.167999997735024
0.0,23.348666666666663,4.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.0666666666666,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,7.2690000012516975
0.0,23.574666666666666,4.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.523333333333,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,8.0760000012815
0.0,23.86133333333333,4.0,0.0,0.0,0.0,50.0,0.0,1020.0,99.0,2779.106,1,1.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,7.192999999970198
