DB 10DBW 14 BACKWARD PRESS,DB 13DBW 2,DB 30DBW 20 ramposition,DB 30DBW 42 mand in ram,DB 30DBW 80 v cont position,DB 371DBW 44 setpoint pump,MW 970,DB 10DBW 232,DB 10DBW 8 billet length,DB 400DBD 34 z2 energy,MD 280 C start to setpoint,MD 284 C ana kw,T 174,C 23,C 26,DB 20DBD 450 BILLET LENGHT,MW 90,Setpoint Bypass,T 32 E.G.F. Build up speed time,C 25,DB 10DBW 178 CAF Actual Temperature Combustion air fan,DB 10DBW 182 EGS_Temperature,DB 20DBW 174 EXTRACTION STEP,Setpoint position exhaust damper,DB 200DBW 0 tank1 temp,DB 200DBW 2 tank2 temp,DB 200DBW 4 tank1 level,DB 200DBW 8 actual press,DB 20DBD 292,T 227,DB 70DBD 0 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΠΥΡΓΟΥΣ ΨΥΞ),DB 70DBD 16 PIESI PSIXIS ASMAK,DB 70DBD 4 ΘΕΡΜ ΚΟΛΕΚΤΕΡ ΨΥΓΕΙΩΝ (ΝΕΡΟ ΑΠΟ ΔΕΞΑΜΕΝΗ),DB 70DBD 68 4 INCH COOLING ACT POSITION,DB 70DBW 36 REF KANONI 1,DB 70DBW 38 REF KANONI 2,DB 75DBD 28,MD 210,MD 222,MD 70 sinolo ypog-mpanioy,T 0,C 21_Junker2,C 22_Junker2,C 24_Junker2,C 26_Junker2,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_sin,day_cos,Energy
6.8,832.8666666666667,1395.6666666666667,313.4,23.466666666666665,859.8,14.2,300.1333333333333,810.0,23620.52,100.6,311.87,1026.6666666666667,7.0,7.0,793.6666666666666,0.0,22.0,17800.0,4.0,-160.03552874141135,84.26666666666667,1.4,98.0,23.0,28.0,2375.4,1.0,148548.26666666666,0.0,27.486666666666668,0.9413333333333332,32.91866666666667,1.5,0.0,69.86666666666666,0.0,23.33333333333333,9.164486666666666e-44,2739.4053333333336,0.0,8.0,9.0,5.0,2.0,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,122.72199999913572
18.466666666666665,796.5333333333333,1115.4666666666667,311.4,31.133333333333333,891.8666666666667,14.866666666666667,310.8,810.0,22569.57,99.93333333333334,296.89,1037.3333333333333,7.0,7.0,792.6,0.0,21.33333333333333,17800.0,4.0,45.67823026646524,89.6,1.7333333333333334,100.0,23.0,28.2,2375.4,1.0,187869.86666666667,0.0,27.08,0.744,32.32,1.5,0.0,69.93333333333334,2.8,454.6666666666667,8.921606666666665e-44,2732.136,0.0,8.0,9.0,5.0,2.0,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,166.13399999961257
6.733333333333333,-452.6,1210.6,294.8666666666667,23.666666666666668,855.0666666666667,13.466666666666669,170.33333333333334,810.0,25769.78,96.86666666666666,339.9,1012.6666666666666,7.0,7.0,793.2,4902.4,22.666666666666668,17800.0,4.0,63.82497785438928,94.73333333333332,1.7333333333333334,100.0,23.0,28.066666666666663,2375.0666666666666,1.0,200977.06666666668,0.0,27.174666666666667,0.94,32.35933333333333,1.5,0.0,69.6,5.4,334.6666666666667,9.033706666666669e-44,2730.388,0.0,8.0,9.0,5.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,185.93400000035763
1.4,605.7333333333333,180.53333333333333,467.53333333333336,7.4,1000.0,14.066666666666666,32.0,810.0,0.0,94.0,100.2,1000.0,7.0,6.466666666666667,791.5333333333333,0.0,52.66666666666666,17800.0,4.0,-50.53959874548144,81.26666666666667,0.3333333333333333,100.0,23.0,28.0,2375.2,1.0,0.0,0.0,27.3,0.5526666666666666,32.27066666666666,1.5,0.0,69.2,9.0,347.3333333333333,8.734773333333333e-44,2723.5840000000003,0.0,8.0,9.0,5.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,140.8480000011623
0.3333333333333333,0.0,1139.7333333333331,511.8666666666667,58.66666666666666,1000.0,14.0,32.0,810.0,0.0,94.0,100.2,1000.0,7.0,6.0,791.0,0.0,50.0,17800.0,4.0,-321.51195862960583,91.2,0.0,100.0,23.0,28.0,2375.5333333333333,1.0,0.0,0.0,26.742666666666665,0.7420000000000001,32.038,1.5,0.0,69.0,8.8,388.6666666666667,9.03372e-44,2702.7273333333333,0.0,8.0,9.0,5.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,58.63699999824166
0.0,0.0,1221.0,508.0,63.0,1000.0,14.0,32.0,810.0,0.0,94.0,100.2,1000.0,7.0,6.0,791.0,0.0,47.333333333333336,17800.0,4.0,-112.2006033182506,93.0,0.0,99.33333333333331,23.0,28.0,2375.4,1.0,0.0,0.0,26.256666666666668,0.4513333333333333,31.026,1.5,0.0,69.0,1.2666666666666666,0.0,8.69738666666667e-44,2705.211333333333,0.0,8.0,9.0,5.0,2.0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,49.4130000025034
0.0,0.0,1221.0,508.0,63.0,1000.0,14.0,123.66666666666669,810.0,49286.4,131.6,194.97,1014.0,7.0,6.0,791.0,0.0,20.666666666666668,17800.0,4.0,112.85914194737695,89.46666666666667,0.0,70.0,22.666666666666668,28.0,2375.4,1.0,0.0,0.0,32.16266666666667,0.16,30.118,1.5,0.0,69.0,19.666666666666668,0.0,8.893573333333338e-44,2707.393333333333,0.0,8.0,9.0,5.0,1.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,58.82000000029802
2.333333333333333,-496.4666666666666,526.8,468.1333333333333,5.533333333333333,1000.0,13.066666666666666,226.6,810.0,62436.26,131.33333333333334,151.96,1040.6666666666667,3.466666666666667,6.0,791.7333333333333,0.0,13.333333333333334,17800.0,4.0,287.8901577725103,85.46666666666667,0.0666666666666666,100.0,22.2,28.0,2375.866666666667,1.0,30583.466666666667,0.0,34.40266666666666,0.16,26.554,1.5,0.0,69.0,20.866666666666667,0.0,8.575960000000004e-44,2718.1913333333337,0.0,8.0,9.0,5.0,1.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,85.57399999722838
12.733333333333333,813.1333333333333,1115.4666666666667,327.6,22.466666666666665,911.6,13.733333333333333,260.3333333333333,810.0,30842.4,104.2,319.54,1025.3333333333333,3.0,6.0,792.6,0.0,13.333333333333334,17800.0,4.0,-77.30213794919707,77.2,1.0,100.0,22.066666666666663,28.066666666666663,2375.133333333333,1.0,152917.33333333334,0.0,29.235333333333333,0.1593333333333333,23.31533333333333,34.629333333333335,0.0,73.06666666666666,18.066666666666663,200.66666666666663,8.893586666666666e-44,2727.998666666667,0.0,8.0,9.0,5.0,1.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,159.4670000001788
5.0,-570.8,1302.5333333333333,273.46666666666664,22.4,855.0666666666667,14.0,309.4,810.0,29541.79,100.8,253.57,1052.6666666666667,3.0,6.0,794.4,4435.733333333334,21.33333333333333,17800.0,4.0,45.3136297253941,86.26666666666667,1.933333333333333,100.0,22.066666666666663,28.133333333333333,2376.266666666667,1.0,161655.46666666667,0.0,22.820666666666668,0.1526666666666666,23.292666666666666,65.29133333333333,0.0,75.93333333333334,0.0,163.33333333333334,8.865546666666666e-44,2716.288,0.0,8.0,9.0,5.0,1.0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,167.75600000098348
7.4,-501.4,1135.0,253.26666666666668,26.866666666666667,885.9333333333333,14.133333333333333,308.53333333333336,810.0,40016.77,105.46666666666668,161.66,1056.0,3.0,6.0,793.5333333333333,1466.6666666666667,25.33333333333333,17800.0,4.0,70.69035648447378,92.86666666666666,0.6,100.0,22.0,28.066666666666663,2375.133333333333,1.0,117964.8,0.0,24.09333333333333,0.4506666666666666,29.57,1.5,0.0,70.0,7.666666666666667,427.3333333333333,9.183173333333332e-44,2751.273333333333,0.0,8.0,9.0,5.0,1.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,181.882999997586
1.8,50.46666666666667,896.6666666666666,70.46666666666667,19.73333333333333,865.8,13.666666666666666,315.0,810.0,30275.4,105.4,273.43,1044.0,3.0,6.0,792.1333333333333,3435.733333333333,26.0,17800.0,4.0,-117.90562378797704,81.66666666666667,0.2,100.0,22.0,28.066666666666663,2375.4,1.0,117964.8,0.0,24.842666666666663,0.1653333333333333,27.607333333333333,1.5,0.0,69.6,19.33333333333333,30.0,9.0991e-44,2758.4966666666664,0.0,8.0,9.0,5.0,1.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,147.99000000208616
7.2,702.6666666666666,1015.5333333333332,235.53333333333333,14.4,883.6,14.466666666666669,125.26666666666668,810.0,54150.54,114.4,159.19,1036.0,3.0,6.0,793.2666666666667,2533.333333333333,22.0,17800.0,4.0,137.7918671742198,85.13333333333334,1.5333333333333334,100.0,22.0,28.066666666666663,2360.6666666666665,1.933333333333333,104857.6,0.0,25.40333333333333,0.4553333333333333,29.20533333333333,1.5,0.0,69.66666666666667,11.866666666666667,166.66666666666666,8.893586666666666e-44,2769.7786666666666,0.0,8.0,9.0,5.0,1.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,163.0289999991655
3.4,-548.4,887.2,95.73333333333332,17.666666666666668,940.0,14.266666666666667,262.8,810.0,29005.56,110.66666666666669,206.37,1035.3333333333333,3.0,6.0,792.6666666666666,1066.6666666666667,20.0,17800.0,4.0,-151.07935310876522,74.86666666666666,0.0,100.0,22.0,28.33333333333333,2240.2,5.866666666666666,231560.53333333333,2806.6666666666665,25.820666666666668,0.5513333333333333,30.340666666666667,1.5,0.0,69.8,0.0,293.3333333333333,8.99634e-44,2766.6073333333334,0.0,8.0,9.0,5.0,1.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,140.25899999961257
13.6,680.3333333333334,1118.0,213.86666666666667,25.73333333333333,929.2666666666668,14.733333333333333,295.06666666666666,810.0,41320.4,105.46666666666668,354.95,1042.0,3.0,5.466666666666667,793.4666666666667,1066.6666666666667,24.666666666666668,17800.0,4.0,164.3027005674061,91.2,1.7333333333333334,100.0,22.53333333333333,31.466666666666665,2201.8,47.266666666666666,262144.0,2780.0,26.228666666666665,0.356,30.99333333333333,1.5,0.0,69.66666666666667,0.0,80.0,8.987006666666666e-44,2763.6173333333336,0.0,8.0,9.0,5.0,1.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,192.64900000020864
1.4666666666666666,1249.6,647.1333333333333,117.66666666666669,11.0,941.0666666666668,14.2,226.06666666666663,810.0,52847.13,117.46666666666668,136.57,1034.0,3.0,5.0,791.7333333333333,0.0,30.0,17800.0,4.0,58.460054107112576,84.06666666666666,1.5333333333333334,100.0,23.0,30.933333333333334,2190.8,13.266666666666667,144179.2,453.3333333333333,26.542,0.3586666666666666,31.49866666666667,1.5,0.0,69.33333333333333,0.0,214.66666666666663,8.846873333333333e-44,2760.300666666667,0.0,8.0,9.0,5.0,1.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,161.67000000178814
3.866666666666666,552.1333333333333,738.1333333333333,231.0,23.266666666666666,907.2666666666668,14.533333333333331,262.93333333333334,810.0,42520.84,111.73333333333332,178.14,1031.3333333333333,3.0,5.0,790.5333333333333,0.0,22.0,17800.0,4.0,-129.24692954104748,85.26666666666667,2.4,100.0,23.866666666666667,30.0,2217.2,5.733333333333333,279620.26666666666,3933.3333333333335,26.558,0.5493333333333333,31.942666666666664,1.5,0.0,69.66666666666667,0.0,244.66666666666663,9.071066666666666e-44,2753.677333333333,0.0,8.0,9.0,5.0,1.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,140.8099999986589
4.733333333333333,1500.0666666666666,1075.2,252.6,27.33333333333333,880.0,15.533333333333331,320.26666666666665,810.0,28001.93,106.73333333333332,314.19,1030.6666666666667,3.0,5.0,794.4,0.0,26.0,17800.0,4.0,49.77775383657703,79.46666666666667,2.1333333333333333,100.0,24.0,32.46666666666667,2169.6666666666665,6.066666666666666,244667.7333333333,3500.0,26.540666666666667,0.5566666666666666,31.744,1.5,0.0,70.06666666666666,0.0,88.0,9.005673333333334e-44,2747.4053333333336,0.0,8.0,9.0,5.0,1.0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,161.64500000327826
17.266666666666666,700.9333333333333,1505.4,205.3333333333333,24.266666666666666,845.6,15.0,274.6666666666667,810.0,36447.35,107.66666666666669,220.0,1021.3333333333334,3.0,5.0,793.4666666666667,4435.733333333334,31.33333333333333,17800.0,4.0,-17.87904905551998,86.73333333333333,1.8666666666666667,100.0,24.933333333333334,32.0,2165.2,7.466666666666667,288358.4,5860.0,26.66,0.4586666666666666,31.877333333333336,1.5,0.0,69.66666666666667,0.0,188.0,9.173826666666666e-44,2741.853333333333,0.0,8.0,9.0,5.0,1.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,191.4489999972284
2.6,657.4,932.2,149.53333333333333,14.8,880.0,14.733333333333333,294.6,810.0,41524.65,106.93333333333334,269.31,1029.3333333333333,3.0,5.0,793.4,4435.733333333334,22.666666666666668,17800.0,4.0,-19.03538509420897,84.4,0.0666666666666666,100.0,25.8,32.0,2105.0,17.733333333333334,166024.53333333333,2400.0,26.96333333333333,0.5459999999999999,32.370666666666665,1.5,0.0,69.8,0.0,200.66666666666663,9.108446666666669e-44,2737.2466666666664,0.0,8.0,9.0,5.0,1.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,162.57799999788404
5.533333333333333,825.4666666666667,474.8666666666667,109.4,19.33333333333333,934.0666666666668,13.8,272.93333333333334,810.0,45345.94,117.8,280.78,1040.6666666666667,3.0,5.0,792.4,4035.733333333333,27.33333333333333,17800.0,4.0,-34.485922574158195,74.86666666666666,0.7333333333333333,100.0,26.0,31.133333333333333,2092.9333333333334,6.0,218453.3333333333,1953.3333333333333,26.886666666666667,0.466,31.90533333333333,1.5,0.0,69.6,9.466666666666669,61.333333333333336,8.809506666666667e-44,2735.6953333333336,0.0,8.0,9.0,5.0,1.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,157.05000000074506
5.866666666666666,827.4666666666667,1137.9333333333334,220.53333333333333,16.733333333333334,882.3333333333334,15.133333333333333,217.26666666666668,810.0,30990.24,106.4,175.05,1041.3333333333333,3.0,4.8,792.6666666666666,4035.733333333333,21.33333333333333,17800.0,4.0,-2.5749120160887724,74.46666666666667,0.9333333333333332,99.0,25.266666666666666,30.53333333333333,2075.6666666666665,26.53333333333333,371370.6666666667,4660.0,26.686,0.4873333333333333,31.927333333333333,1.5,0.0,69.8,11.6,188.0,9.155153333333334e-44,2739.08,0.0,8.0,9.0,5.0,1.0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,151.62000000104308
6.933333333333334,85.06666666666666,1215.8,278.4,28.2,919.8666666666668,15.466666666666669,323.6666666666667,810.0,25819.92,108.2,371.04,1041.3333333333333,3.0,4.0,793.1333333333333,2969.0666666666666,21.33333333333333,17800.0,4.0,45.40836505542352,85.93333333333334,1.5333333333333334,100.0,24.8,32.06666666666667,2078.4666666666667,17.533333333333335,275251.2,5240.0,26.659333333333333,0.4526666666666666,31.755333333333333,1.5,0.0,69.53333333333333,13.533333333333331,553.3333333333334,9.07108e-44,2741.7066666666665,0.0,8.0,9.0,5.0,1.0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,196.3139999993145
6.066666666666666,-405.8,1310.4666666666667,223.66666666666663,32.8,891.8666666666667,14.933333333333334,248.26666666666668,810.0,29583.55,104.53333333333332,273.21,1044.6666666666667,3.0,4.0,792.4666666666667,1466.6666666666667,23.33333333333333,17800.0,4.0,22.331298331297983,91.86666666666666,1.7333333333333334,100.0,24.0,32.8,2125.4,26.6,310203.73333333334,5446.666666666667,26.802,0.5660000000000001,31.88533333333333,1.5,0.0,69.73333333333333,13.866666666666667,298.6666666666667,8.828186666666666e-44,2748.146,0.0,8.0,9.0,5.0,6.533333333333333,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,185.5879999995232
8.733333333333333,604.8666666666667,1318.9333333333334,294.2,32.2,927.4666666666668,14.933333333333334,218.6,810.0,26756.46,107.4,381.17,1037.3333333333333,3.0,4.0,792.3333333333334,0.0,23.33333333333333,17800.0,4.0,13.775000598529678,95.4,1.4666666666666666,100.0,25.0,33.0,2115.5333333333333,5.733333333333333,332049.06666666665,3673.3333333333335,27.232000000000003,0.6353333333333334,32.296,1.5,0.0,70.0,17.466666666666665,56.66666666666666,9.65031333333333e-44,2755.954,0.0,8.0,9.0,5.0,8.0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,190.8230000026524
5.066666666666666,-166.93333333333334,1292.2,302.93333333333334,27.8,865.8,15.133333333333333,311.6666666666667,810.0,40444.19,105.0,270.34000000000003,1037.3333333333333,3.0,4.0,792.0,7471.466666666666,26.666666666666668,17800.0,4.0,26.07343963226281,95.13333333333334,1.7333333333333334,100.0,26.0,33.06666666666667,2045.0666666666664,19.33333333333333,283989.3333333333,4926.666666666667,27.686666666666667,0.7473333333333333,32.684,1.5,0.0,69.53333333333333,16.8,388.6666666666667,9.78112e-44,2763.336,0.0,8.0,9.0,5.0,8.0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,187.6519999988377
4.6,49.66666666666666,867.5333333333333,241.66666666666663,-1.6666666666666667,888.2666666666667,13.8,32.0,810.0,35416.23,107.0,122.74,1058.6666666666667,3.0,4.0,792.0,1466.6666666666667,33.333333333333336,17800.0,4.0,-30.068579568579896,84.4,0.0,100.0,26.0,32.13333333333333,2053.2,5.866666666666666,34952.53333333333,0.0,27.97133333333333,0.7446666666666667,33.12133333333333,1.5,0.0,69.2,16.266666666666666,26.666666666666668,9.81842e-44,2772.0406666666668,0.0,8.0,9.0,5.0,8.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,152.8179999999702
0.4666666666666667,77.73333333333333,785.1333333333333,222.4,5.933333333333334,1000.0,13.066666666666666,298.8,810.0,34355.24,109.66666666666669,188.0,1042.6666666666667,3.0,4.0,792.0,0.0,26.666666666666668,17800.0,3.466666666666667,-226.81619143383872,87.53333333333333,0.7333333333333333,100.0,25.4,29.4,2055.2,20.066666666666663,78643.2,973.3333333333334,27.63266666666667,0.7566666666666666,33.13066666666667,1.5,0.0,69.4,0.0,208.66666666666663,9.781053333333334e-44,2767.3146666666667,0.0,7.266666666666667,9.0,5.0,8.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,70.20199999958277
6.0,187.3333333333333,1132.2,340.6666666666667,40.6,957.4,15.6,169.26666666666668,810.0,28501.62,110.2,258.97,1035.3333333333333,3.0,4.0,791.6,2969.0666666666666,20.0,17800.0,3.0,116.15758098111004,79.73333333333333,0.6,100.0,24.8,31.666666666666668,2034.9333333333327,5.6,257774.9333333333,5786.666666666667,27.238666666666667,0.5433333333333333,33.054,1.5,0.0,70.2,0.0,558.6666666666666,9.640986666666673e-44,2763.136,0.0,5.0,9.0,5.0,8.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,170.09299999848008
4.533333333333333,1218.4,1210.9333333333334,298.1333333333333,26.933333333333334,925.8,16.0,371.9333333333333,810.0,32083.870000000003,110.73333333333332,322.16,1038.6666666666667,3.0,4.0,792.4,1466.6666666666667,24.666666666666668,17800.0,3.0,76.57345160286302,95.6,2.1333333333333333,100.0,24.0,32.46666666666667,2059.6,45.2,297096.5333333333,3753.3333333333335,27.230666666666664,0.454,32.83133333333333,1.5,0.0,69.86666666666666,0.0,347.3333333333333,9.08974e-44,2760.1286666666665,0.0,5.0,9.0,5.0,8.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,189.0580000020564
3.0,924.1333333333332,1101.1333333333334,339.8,18.933333333333334,925.8,15.733333333333333,261.0,810.0,27491.29,111.4,433.47,1028.6666666666667,3.0,4.0,792.4,2969.0666666666666,27.33333333333333,17800.0,3.0,-67.68716033421948,92.06666666666666,1.6,100.0,24.466666666666665,32.06666666666667,2048.866666666667,21.4,305834.6666666667,2860.0,27.228,0.6446666666666666,33.07933333333333,1.5,0.0,69.4,0.0,220.66666666666663,9.5288e-44,2752.0306666666665,0.0,5.0,9.0,5.0,8.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,187.57200000062585
3.6,1976.4,877.6,244.0,22.466666666666665,1000.0,15.266666666666667,206.4,810.0,45822.97,112.4,228.33,1031.3333333333333,3.0,4.0,791.0666666666667,6404.8,28.666666666666668,17800.0,3.0,-4.976765065000707,93.06666666666666,0.3333333333333333,100.0,25.6,32.0,1999.4,26.53333333333333,305834.6666666667,2040.0,27.375333333333334,0.9306666666666668,33.304,1.498,0.0,69.73333333333333,0.0,166.66666666666666,9.56616e-44,2749.5546666666664,0.0,5.0,9.0,5.0,8.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,180.7239999994636
1.8,843.3333333333334,379.0,137.86666666666667,6.733333333333333,931.7333333333332,14.733333333333333,306.4,810.0,32961.45,107.33333333333331,216.48,1040.6666666666667,3.0,4.0,791.8,3435.733333333333,28.666666666666668,17800.0,3.0,40.13258636788016,83.6,0.8666666666666667,100.0,26.0,31.666666666666668,1965.0,5.666666666666667,174762.66666666666,2206.6666666666665,27.568,0.8859999999999999,33.61066666666667,1.5,0.0,69.6,0.0,23.33333333333333,9.4728e-44,2744.506,0.0,5.0,9.0,5.0,8.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,158.3179999999702
9.6,154.86666666666667,879.3333333333334,235.2,19.73333333333333,857.5333333333333,16.266666666666666,235.46666666666667,810.0,48418.68,109.13333333333334,157.72,1029.3333333333333,3.0,4.0,790.0,0.0,24.0,17800.0,3.0,130.02984270631293,87.33333333333333,1.4666666666666666,100.0,25.53333333333333,31.666666666666668,1955.3333333333333,5.866666666666666,161655.46666666667,2713.333333333333,27.45,0.8433333333333334,33.596666666666664,1.5,0.0,69.6,0.0,95.33333333333331,9.73438e-44,2738.8793333333333,0.0,5.0,9.0,5.0,8.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,166.1539999991655
4.2,-992.9333333333332,508.2,126.6,6.733333333333333,940.0,15.333333333333334,168.46666666666667,810.0,48810.93,116.66666666666669,170.53,1055.3333333333333,3.0,4.0,789.4666666666667,1466.6666666666667,23.33333333333333,17800.0,3.0,-200.4195695372169,76.26666666666667,0.0,100.0,25.0,30.133333333333333,1961.2,6.0,139810.13333333333,4806.666666666667,27.23333333333333,0.3593333333333334,32.576,1.5,0.0,69.2,9.466666666666669,440.0,9.080386666666669e-44,2730.237333333333,0.0,5.0,9.0,5.0,8.0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,103.21400000154972
1.6,1234.4666666666667,1007.4666666666668,293.06666666666666,18.666666666666668,925.8,15.466666666666669,306.6,810.0,32202.2,110.66666666666669,149.58,1024.6666666666667,3.0,4.0,791.6,2933.333333333333,18.0,17800.0,3.0,16.536701860230956,79.8,1.4,100.0,24.266666666666666,31.4,2009.0666666666664,42.86666666666667,218453.3333333333,3426.6666666666665,26.788,0.448,32.88,1.5,0.0,69.4,0.8666666666666667,54.0,9.033706666666669e-44,2735.2793333333334,0.0,5.0,9.0,5.0,8.0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,156.74399999901652
3.4,2736.266666666667,1110.6,290.53333333333336,19.4,1000.0,15.0,169.0,810.0,44574.04,108.46666666666668,220.6,1048.0,3.0,4.0,626.6,6404.8,29.33333333333333,17800.0,3.0,52.8302568890801,86.26666666666667,0.2666666666666666,100.0,24.0,32.666666666666664,2115.5333333333333,63.13333333333333,279620.26666666666,3826.6666666666665,26.68133333333333,0.5473333333333333,32.352000000000004,1.498,0.0,69.46666666666667,1.7333333333333334,0.0,8.977653333333332e-44,2729.315333333333,0.0,5.0,9.0,5.0,8.0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,180.8819999992848
2.0,-360.06666666666666,1168.0,280.8666666666667,6.666666666666667,1000.0,15.066666666666666,32.0,810.0,32041.14,109.0,171.52,1025.3333333333333,3.0,4.0,565.1333333333333,3435.733333333333,35.333333333333336,17800.0,3.0,102.88304723598806,85.93333333333334,0.0666666666666666,100.0,25.066666666666663,31.066666666666663,2202.266666666667,5.733333333333333,0.0,0.0,26.748,0.552,32.30466666666667,1.5,0.0,69.0,2.6666666666666665,146.66666666666666,8.902919999999999e-44,2729.9413333333337,0.0,5.0,9.0,5.0,8.0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,164.4780000001192
0.3333333333333333,0.0,977.0666666666668,247.0,-2.0,1000.0,15.0,124.6,810.0,34697.91,108.06666666666666,127.0,1034.0,3.0,4.0,565.0,0.0,31.33333333333333,17800.0,3.0,-196.62265076970985,85.06666666666666,0.0,100.0,26.0,29.066666666666663,2193.6666666666665,6.133333333333334,21845.33333333333,1426.6666666666667,26.581333333333337,0.1666666666666666,32.77066666666666,1.5,0.0,69.0,1.3333333333333333,0.0,8.912259999999999e-44,2724.324,0.0,5.0,9.0,5.0,8.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,61.11700000241399
3.466666666666667,544.9333333333333,841.6,356.3333333333333,26.53333333333333,953.4666666666668,15.2,308.06666666666666,810.0,29756.13,111.86666666666666,216.51,1036.6666666666667,3.0,4.0,564.0666666666667,0.0,16.0,17800.0,3.0,-25.74485862721186,80.26666666666667,2.0,98.0,25.73333333333333,30.33333333333333,2144.9333333333334,19.866666666666667,310203.73333333334,6386.666666666667,26.01533333333333,0.1673333333333333,31.212,1.5,0.0,69.8,14.066666666666666,274.6666666666667,9.005693333333333e-44,2720.436,0.0,5.0,9.0,5.0,8.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.485301962531081,-0.8743466161445821,128.97899999842048
